// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B4406E
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
26515		-1.883411	-1.774034	3.814132	-0.396293	2.580905	0.827674	-1.609131	-0.003906	0.698730
26516		-1.638053	2.520354	2.497034	0.197018	2.629724	0.368541	-1.622070	0.002930	0.666016
26517		0.866458	4.573666	2.833588	0.828532	2.524946	0.214077	-1.650391	0.009521	0.624512
26518		4.017882	4.666149	4.197454	1.126188	2.835653	0.342199	-1.674561	0.024902	0.589355
26519		6.285930	4.144382	4.337401	1.016902	3.139245	0.593367	-1.700928	0.040527	0.545410
26520		7.542966	3.730718	4.080502	0.939513	3.314011	0.832479	-1.729248	0.060547	0.488525
26521		8.231919	3.043755	3.803544	0.738435	3.343562	0.954302	-1.749023	0.076172	0.442627
26522		10.383270	1.584992	1.783665	-0.172852	3.286152	1.002463	-1.777588	0.093994	0.396484
26523		15.468033	-1.032320	-1.759547	-1.183517	3.165069	1.198496	-1.797363	0.113770	0.354736
26524		26.306097	-5.897894	-5.608790	-1.210100	2.773117	1.991141	-1.808838	0.149414	0.319336
26525		38.866885	-11.906675	-7.349642	-0.336236	2.681227	3.315242	-1.823242	0.216064	0.259033
26526		30.226634	-12.935819	-7.173073	1.156845	3.959086	2.319509	-1.832275	0.249268	0.188965
26527		23.455154	-12.972865	-5.875953	4.086186	3.399428	0.451838	-1.854004	0.260498	0.119385
26528		25.706406	-9.718369	-4.920521	5.192371	3.018155	-0.007293	-1.851563	0.273926	0.047852
26529		28.015702	-4.108950	-3.225045	4.552993	3.427167	0.867387	-1.849121	0.296387	-0.036865
26530		28.084028	-0.560374	-1.214024	3.838943	3.603999	1.045877	-1.844482	0.309814	-0.123535
26531		27.752371	-1.448510	-0.916800	3.101331	3.685261	0.591445	-1.835205	0.318848	-0.209961
26532		25.503710	-4.675005	-2.130271	2.310303	3.699893	0.569608	-1.823730	0.321289	-0.291748
26533		22.503416	-6.513277	-3.114039	1.928507	3.631027	0.604551	-1.810059	0.325928	-0.371582
26534		19.084526	-6.435270	-3.423411	1.871804	3.314120	0.742342	-1.785645	0.335205	-0.438477
26535		16.635310	-4.678651	-2.403791	1.635045	2.764914	0.734962	-1.759033	0.337646	-0.498535
26536		13.755150	-2.747119	-1.923841	1.288077	2.348847	0.585493	-1.732422	0.344482	-0.552490
26537		11.016640	-0.771891	-2.338509	1.038126	2.025772	0.397253	-1.710205	0.335693	-0.595215
26538		8.628202	0.962702	-3.112975	0.823766	1.704059	0.283157	-1.690186	0.333496	-0.631592
26539		6.521928	2.330147	-3.676928	0.499329	1.391236	0.336429	-1.670166	0.329346	-0.655029
26540		4.212963	2.793713	-4.388720	0.066474	0.937045	0.463575	-1.645996	0.338379	-0.680908
26541		1.703488	2.940288	-4.797367	-0.290968	0.447126	0.547663	-1.633301	0.349365	-0.685303
26542		-1.092113	2.568186	-5.182264	-0.527529	0.005828	0.649395	-1.626953	0.358154	-0.681152
26543		-3.462037	2.026563	-5.497647	-0.635202	-0.443271	0.778248	-1.614014	0.364990	-0.668457
26544		-6.014992	2.211483	-6.135046	-0.961970	-0.910470	0.895928	-1.619141	0.386963	-0.649658
26545		-9.799267	2.598624	-7.020122	-1.424198	-1.461555	0.897924	-1.622314	0.409180	-0.607178
26546		-14.685117	1.999049	-9.977494	-1.730054	-2.547717	0.746495	-1.634277	0.433350	-0.558350
26547		-16.302925	2.945012	-11.555647	-2.626681	-3.667818	0.028421	-1.659180	0.439697	-0.480957
26548		-10.864518	2.857522	-9.182023	-2.715847	-3.664537	-1.402379	-1.687744	0.419434	-0.405273
26549		-3.841086	1.514316	-8.398961	-0.547532	-3.873202	-2.409220	-1.713379	0.379395	-0.335449
26550		1.252395	-2.525888	-6.604760	1.966746	-3.848465	-2.448111	-1.740967	0.334961	-0.282715
26551		5.995385	-6.134294	0.065930	2.985438	-3.049253	-1.765580	-1.753662	0.303711	-0.238770
26552		12.147995	-7.921776	11.295367	2.281532	-1.513579	-0.664070	-1.760254	0.299316	-0.221436
26553		21.127389	-7.622015	27.010809	-0.088744	0.677703	0.713607	-1.760742	0.323730	-0.258789
26554		33.298819	-9.710671	34.772279	0.043873	4.401518	2.021065	-1.739258	0.363770	-0.335205
26555		27.134927	-9.567049	22.179734	4.047758	2.177181	2.971248	-1.724609	0.401611	-0.366455
26556		13.976328	-9.821798	25.584685	4.861592	-0.032977	3.301601	-1.716797	0.441650	-0.375977
26557		-3.590402	-2.620196	19.546704	-0.193187	-1.877208	2.329248	-1.720703	0.492432	-0.334229
26558		-7.759782	7.988649	-35.182078	-8.565616	-0.289528	1.964269	-1.711670	0.547852	-0.303467
26559		-14.644303	24.318170	-46.007210	-6.694353	2.459874	-0.209335	-1.722412	0.550049	-0.307861
26560		-13.053922	26.026591	-22.671526	2.998393	-0.365649	-2.605653	-1.744629	0.479004	-0.319092
26561		14.502591	12.702035	36.708316	13.220881	0.345326	-1.868427	-1.758057	0.437012	-0.397949
26562		17.632179	-3.879005	20.500332	-6.299090	-0.619942	0.970962	-1.782715	0.491943	-0.246582
26563		25.826053	-4.434798	-40.314771	-13.145071	-8.053520	-0.966835	-1.803711	0.487061	-0.073975
26564		32.186383	-4.866746	-34.039944	-2.852002	0.221042	-1.414787	-1.806885	0.456299	-0.125000
26565		19.262918	-10.190423	-16.146110	1.991384	5.635317	-0.651170	-1.797119	0.447510	-0.221680
26566		3.649170	-8.149112	3.780019	3.212713	0.595998	-0.271506	-1.805908	0.438721	-0.189209
26567		2.940636	-4.249799	-5.666680	-2.322607	-3.982786	0.293619	-1.815430	0.445068	-0.096680
26568		8.505120	-4.417084	-13.817417	-0.804424	-3.829894	-0.639431	-1.817383	0.416016	-0.024658
26569		18.170132	-5.658856	-11.625071	1.365425	-3.988168	-2.104718	-1.823486	0.373779	0.049805
26570		29.324175	-9.425141	-9.309890	1.564377	-4.059006	-1.938356	-1.816895	0.344727	0.119629
26571		31.793650	-10.744497	-5.930519	1.037305	-3.585504	-0.862824	-1.812500	0.329102	0.178223
26572		21.854265	-6.393382	-4.391077	1.041755	-3.476627	-0.847933	-1.797119	0.311279	0.239258
26573		16.201123	-3.962122	-3.989864	1.129787	-3.820763	-1.154636	-1.777588	0.291260	0.302734
26574		18.071644	-3.900091	-2.240755	0.745561	-3.955744	-1.212239	-1.764404	0.271240	0.365967
26575		22.419007	-4.898700	0.026563	1.094224	-3.572015	-0.873434	-1.734131	0.260254	0.424805
26576		21.993349	-5.544092	1.831931	0.776226	-3.275625	-0.062945	-1.714844	0.260010	0.468018
26577		18.523360	-5.121637	2.864133	-0.017904	-3.509632	0.129288	-1.688965	0.255615	0.524658
26578		17.437026	-1.710485	5.070288	-0.152557	-3.621416	-0.202078	-1.660645	0.244385	0.576904
26579		15.280726	2.492045	8.724109	-0.774327	-3.758744	-0.257597	-1.628174	0.239990	0.631348
26580		12.011756	4.909415	10.826703	-2.052171	-3.990513	-0.329719	-1.595215	0.208984	0.697266
26581		9.438491	6.327435	10.179720	-3.518018	-3.873511	-0.501901	-1.568604	0.173340	0.760986
26582		7.669921	6.167184	8.038586	-4.331969	-3.282122	-0.827896	-1.543213	0.115723	0.803955
26583		6.678304	4.546103	7.751225	-4.082651	-2.250317	-1.110426	-1.524902	0.071289	0.829102
26584		6.014003	1.930841	8.656905	-3.384816	-1.074182	-1.114734	-1.521484	0.022705	0.836914
26585		4.026629	-0.193495	9.792060	-2.610673	-0.200237	-1.096408	-1.516113	-0.017334	0.846680
26586		1.170872	-4.728821	8.308824	-1.706891	-0.596594	-1.238607	-1.515381	-0.041748	0.851563
26587		1.934471	-12.818626	9.787800	-1.496334	-0.208529	-0.891929	-1.512695	-0.065918	0.848145
26588		4.664738	-17.016684	10.310297	-1.803701	0.874394	0.167764	-1.523193	-0.070313	0.830811
26589		4.332714	-13.221204	8.874914	-1.805585	1.761483	0.851742	-1.547119	-0.074951	0.804688
26590		1.919657	-8.839138	5.808462	-1.484131	2.467869	0.977700	-1.564209	-0.070313	0.765625
26591		-0.052886	-4.277976	3.197644	-0.796754	2.699638	0.864772	-1.592529	-0.063721	0.730713
26592		-0.188701	0.208972	1.315226	0.129235	2.616761	0.547214	-1.620850	-0.052734	0.691162
26593		1.305135	3.095936	1.368856	1.491253	2.485768	0.439789	-1.645508	-0.021729	0.659912
26594		3.509069	4.436002	3.916819	2.347505	2.794904	0.504672	-1.665283	-0.006104	0.622559
26595		5.270968	4.848617	5.340775	2.234453	3.149336	0.633914	-1.696289	0.020508	0.574219
26596		6.990602	4.849282	5.443460	1.599013	3.340030	0.845005	-1.718262	0.049316	0.519287
26597		9.396078	3.441232	3.327078	0.642488	3.403073	0.972996	-1.738037	0.064941	0.473389
26598		14.185076	1.382320	0.520528	-0.521116	3.284501	1.198935	-1.766602	0.082764	0.429443
26599		24.194020	-2.583927	-3.647091	-1.047188	2.916771	1.938141	-1.778076	0.120361	0.393799
26600		35.152537	-7.956534	-6.398827	-0.597923	2.841776	3.130549	-1.794678	0.178223	0.346680
26601		26.771291	-9.187010	-6.024898	0.372994	4.076386	2.408153	-1.814697	0.216064	0.267822
26602		20.131109	-9.351216	-4.199973	2.798155	3.712882	1.077604	-1.834473	0.242676	0.195557
26603		22.648854	-8.601882	-3.280375	4.516579	3.102039	0.479558	-1.840820	0.262695	0.128174
26604		25.910849	-4.565820	-2.415378	4.148800	3.344216	1.049274	-1.841309	0.298340	0.049561
26605		28.275812	-0.971858	-1.661101	3.350205	3.365917	1.540722	-1.841309	0.325195	-0.022461
26606		30.371839	-0.035749	-0.365019	2.452258	3.360249	1.355971	-1.841309	0.351807	-0.096436
26607		30.580489	-3.247383	-1.918236	1.276728	3.379119	1.153371	-1.821533	0.367676	-0.176514
26608		26.889013	-7.330342	-3.982216	0.924265	3.747816	0.996757	-1.812256	0.376709	-0.252197
26609		22.230426	-8.717072	-5.254471	1.265355	3.706810	0.828804	-1.796875	0.394775	-0.325928
26610		19.658301	-6.971399	-4.668814	1.647462	3.174405	0.794162	-1.772217	0.397217	-0.405518
26611		17.357279	-4.783038	-3.638003	1.851113	2.841450	0.645531	-1.752197	0.395020	-0.463623
26612		15.375371	-2.480580	-2.965667	1.690306	2.493214	0.518635	-1.723389	0.397461	-0.519287
26613		12.750307	-0.779231	-3.763053	1.689587	2.241011	0.328730	-1.698486	0.384521	-0.572754
26614		9.922161	1.226267	-4.044150	1.676402	2.065449	0.145240	-1.678223	0.375732	-0.617432
26615		6.526412	3.516849	-3.952923	1.378975	1.743121	0.079615	-1.644531	0.358154	-0.662109
26616		3.517317	5.941833	-3.895935	0.743001	1.227749	0.101168	-1.631348	0.358154	-0.677002
26617		0.118530	6.790375	-4.074680	-0.075055	0.680008	0.132271	-1.620361	0.353760	-0.683105
26618		-3.236198	6.089864	-4.239217	-1.034484	0.177252	0.007775	-1.602783	0.356201	-0.678711
26619		-6.092186	4.824629	-4.707824	-1.997374	-0.333240	-0.185247	-1.611816	0.360352	-0.657471
26620		-8.230657	4.265804	-5.664359	-2.863387	-0.829246	-0.246119	-1.610352	0.375977	-0.640625
26621		-11.095965	3.224659	-7.330665	-3.349133	-1.326122	-0.302302	-1.623779	0.382568	-0.604248
26622		-15.103379	1.816519	-10.057887	-3.229223	-2.128595	-0.513745	-1.639893	0.395508	-0.546631
26623		-16.296955	1.561578	-9.502160	-3.578559	-3.152259	-0.982583	-1.664551	0.393066	-0.471191
26624		-11.833631	0.135247	-9.932765	-2.941847	-3.512463	-1.762591	-1.688477	0.366211	-0.406006
26625		-4.552480	-1.543602	-11.168605	0.671836	-3.886350	-2.276953	-1.718506	0.326172	-0.333984
26626		3.091700	-6.465574	-7.668992	3.239053	-4.492885	-1.474457	-1.740234	0.301514	-0.264404
26627		9.768374	-11.347599	-0.699861	2.773697	-4.640391	-0.157042	-1.751953	0.301514	-0.189209
26628		18.927500	-15.566761	12.849831	0.026056	-2.923426	1.011216	-1.752686	0.325684	-0.161865
26629		34.432464	-20.340104	27.302776	-0.184854	4.775936	1.800009	-1.737305	0.354736	-0.285400
26630		27.928427	-13.682021	31.392895	3.976584	4.730795	1.083021	-1.726074	0.363770	-0.345947
26631		24.547117	-5.503919	17.069433	3.440784	0.432779	2.016564	-1.713379	0.388428	-0.367920
26632		10.567087	-3.019326	14.223482	3.055050	1.876836	1.482216	-1.704590	0.401855	-0.420166
26633		-6.392550	-1.073705	8.278168	4.577934	1.350929	0.634027	-1.697510	0.390869	-0.449951
26634		-17.031799	7.896742	-8.652249	3.847487	-1.536253	0.927886	-1.709229	0.412842	-0.411865
26635		-18.809329	20.759675	-23.847810	-5.623980	-1.777159	1.174625	-1.712891	0.452637	-0.354736
26636		-14.212587	20.650514	-39.198188	-14.501115	0.807601	-2.783927	-1.743652	0.438965	-0.298584
26637		1.721858	4.603529	-35.812391	-0.806238	0.150659	-3.854105	-1.757813	0.337158	-0.379883
26638		26.019949	30.346711	102.471910	24.186397	3.313998	2.611566	-1.743408	0.388428	-0.426514
26639		15.485798	-12.443836	-44.843086	-23.896328	-9.302975	4.357771	-1.780029	0.500488	-0.076416
26640		47.571071	-9.985238	-58.435385	-9.330212	-6.611698	-0.476786	-1.790039	0.476074	-0.101563
26641		31.408191	0.125248	-13.802979	7.125217	8.832926	-1.381383	-1.781250	0.445557	-0.264648
26642		10.001122	-4.338022	8.559072	0.907287	2.656189	-1.262932	-1.782959	0.418945	-0.238037
26643		4.173092	-4.004440	-3.010745	-4.464615	-3.629471	-0.823356	-1.790039	0.412109	-0.149414
26644		2.840432	-1.455858	-15.264421	-3.339572	-1.716250	-0.671705	-1.796631	0.400879	-0.114746
26645		3.829655	-2.360537	-15.029511	-1.314232	-2.675576	-1.928923	-1.809082	0.351807	-0.033691
26646		15.019755	-8.447139	-13.178875	0.457809	-4.752794	-2.115539	-1.811279	0.318359	0.053467
26647		29.423989	-17.476194	-10.707712	0.392085	-4.459435	-0.715274	-1.798584	0.316162	0.135742
26648		32.868845	-19.332323	-9.505576	0.848731	-4.032417	0.056828	-1.785889	0.304932	0.205078
26649		24.500854	-12.441451	-7.789499	1.629905	-3.808658	-0.963406	-1.768311	0.282471	0.264160
26650		19.640773	-6.161553	-5.997174	1.845610	-4.249851	-1.356059	-1.744385	0.269287	0.331543
26651		18.052778	-2.491547	-4.184145	1.838608	-4.208698	-1.223018	-1.724854	0.253662	0.388428
26652		17.587275	-0.519368	-1.260826	1.968963	-3.613262	-1.046820	-1.698730	0.242432	0.436279
26653		18.127089	0.436369	3.108568	2.170350	-3.618289	-0.543769	-1.672852	0.242432	0.488525
26654		21.418976	1.478346	7.432809	1.314045	-3.749361	-0.502521	-1.649170	0.235840	0.540527
26655		22.786787	3.717688	11.754850	0.094081	-3.617013	-0.502965	-1.616455	0.218018	0.593262
26656		17.421980	4.867029	14.406383	-1.448535	-3.603764	-0.350279	-1.585938	0.204590	0.649902
26657		12.016128	5.912216	14.917836	-3.630117	-3.851963	-0.153543	-1.559326	0.171387	0.709473
26658		8.452837	6.986597	11.075487	-5.284571	-3.621667	-0.094911	-1.530029	0.126953	0.762695
26659		7.124218	6.337257	6.467774	-5.149766	-2.310877	-0.598649	-1.513672	0.075928	0.785889
26660		5.175471	3.477412	7.189602	-4.661038	-0.511876	-0.866365	-1.510010	0.016113	0.785400
26661		2.090532	-1.264721	11.462990	-4.592732	0.223508	-1.191949	-1.508545	-0.032715	0.778076
26662		-0.631885	-6.521695	11.077180	-3.418735	0.252643	-1.399154	-1.515869	-0.081299	0.775146
26663		-1.060972	-14.679462	10.921860	-1.914632	-0.066160	-1.189195	-1.515381	-0.105713	0.773682
26664		3.173730	-21.138449	11.311395	-1.586038	0.655101	-0.094481	-1.519287	-0.114502	0.756592
26665		5.878271	-17.148133	8.259073	-1.242147	2.079162	1.167474	-1.545898	-0.094727	0.721191
26666		4.075773	-9.133005	4.996709	-0.788229	3.242590	1.651223	-1.572021	-0.081299	0.670898
26667		0.771248	-2.140246	3.288234	-0.308547	3.618424	1.528098	-1.602783	-0.056885	0.614014
26668		-0.800864	3.246761	2.663048	0.744291	3.214741	1.133378	-1.625000	-0.030273	0.574219
26669		0.106456	6.263120	3.698236	2.059191	2.752766	0.620836	-1.646973	-0.008057	0.536621
26670		2.617036	8.170870	4.504464	2.282391	2.783332	0.217676	-1.662354	0.005371	0.499512
26671		4.692867	8.588439	4.129080	1.418521	3.100229	0.136338	-1.690430	0.007568	0.453857
26672		6.112287	7.020682	3.460306	0.355631	3.219011	0.356720	-1.707764	0.018799	0.407959
26673		7.537659	3.899221	2.425944	-0.692770	3.128170	0.656468	-1.729492	0.023193	0.360107
26674		9.688911	0.108328	0.389083	-1.411072	2.972267	0.832345	-1.744629	0.031982	0.323242
26675		13.989871	-3.872987	-2.539091	-1.683682	2.661428	1.076946	-1.764404	0.047607	0.294434
26676		23.905220	-9.447241	-6.486435	-1.316012	2.125626	1.960761	-1.776123	0.087646	0.260986
26677		38.353730	-15.803999	-8.563528	-0.173652	1.796033	3.715838	-1.780029	0.162842	0.228516
26678		33.365404	-15.019793	-7.978566	1.192057	3.035895	3.459979	-1.787598	0.216309	0.164551
26679		24.332893	-11.889973	-5.266186	3.751864	3.485312	1.473646	-1.794189	0.245117	0.094482
26680		25.476245	-7.888756	-2.080376	5.095681	3.186780	0.562983	-1.800781	0.263184	0.016357
26681		27.109157	-2.631971	-1.177231	3.827024	3.693560	1.219396	-1.800781	0.287598	-0.062012
26682		25.956847	0.475862	-0.781766	2.674129	3.737102	1.709147	-1.785645	0.321045	-0.138184
26683		24.319245	-2.163714	0.082667	2.102070	3.624820	1.367316	-1.768066	0.341309	-0.216309
26684		25.549139	-6.606401	0.068846	1.871492	3.423229	1.069157	-1.756836	0.354736	-0.283447
26685		24.676626	-8.433983	-0.934040	1.828283	3.191689	1.110128	-1.741211	0.365967	-0.359131
26686		22.046745	-8.495480	-1.224536	2.049852	2.763681	1.013010	-1.717285	0.379639	-0.410889
26687		18.835270	-6.438694	-1.215944	2.110395	2.420281	0.801007	-1.701172	0.373047	-0.468750
26688		15.488993	-4.252003	-1.179883	2.230234	2.135933	0.604935	-1.672363	0.375488	-0.522461
26689		12.605747	-1.842137	-1.816040	2.239210	1.684901	0.491808	-1.649902	0.364502	-0.562988
26690		9.237418	0.596634	-2.562892	1.945983	1.328398	0.412284	-1.629639	0.353516	-0.599121
26691		6.254085	2.749365	-2.971229	1.559653	0.998480	0.314757	-1.607422	0.347168	-0.622559
26692		4.153549	3.838213	-3.518481	1.192607	0.495849	0.389773	-1.601074	0.353760	-0.635498
26693		2.091334	4.656706	-4.004021	0.877266	0.113081	0.498898	-1.587646	0.342773	-0.641602
26694		-0.579355	5.373045	-4.369224	0.467754	-0.150840	0.609637	-1.576904	0.353760	-0.639648
26695		-3.570427	5.542606	-4.974735	-0.054080	-0.452607	0.625608	-1.574707	0.353760	-0.635254
26696		-6.194213	5.289962	-5.330363	-0.711879	-0.826478	0.554392	-1.566650	0.369385	-0.618408
26697		-8.590382	4.216550	-5.999176	-1.305096	-1.311644	0.266882	-1.571533	0.375977	-0.583984
26698		-10.261676	2.858745	-6.763368	-1.721382	-1.964153	-0.201714	-1.586914	0.375732	-0.549805
26699		-10.823208	2.710989	-7.149088	-2.022928	-2.727387	-0.717625	-1.603027	0.380127	-0.485352
26700		-10.318548	8.175303	-7.353929	-3.625654	-3.341168	-1.020077	-1.625488	0.384277	-0.420898
26701		-8.935463	12.185477	-8.798233	-5.997118	-3.041151	-1.149969	-1.645752	0.386230	-0.343506
26702		-6.469520	4.738376	-8.830125	-3.539294	-2.290508	-1.706518	-1.660645	0.357178	-0.297607
26703		-1.269689	-4.250454	-5.548511	0.021609	-2.141955	-2.382723	-1.684082	0.317139	-0.260010
26704		4.217133	-12.171995	-2.584572	1.996469	-2.033072	-2.063671	-1.701172	0.292725	-0.222900
26705		9.410444	-16.662467	6.758802	1.944738	-1.990617	-0.565604	-1.709961	0.290527	-0.192627
26706		20.225916	-19.251653	24.592104	-0.755930	-0.832485	1.258999	-1.706543	0.321533	-0.193604
26707		31.633000	-20.967110	33.650811	-0.809051	4.023657	2.712009	-1.687744	0.370361	-0.250732
26708		28.063934	-12.646980	16.267098	4.856051	0.380708	2.902990	-1.684082	0.410400	-0.275635
26709		21.005360	-9.388094	17.515645	4.978830	1.514777	3.162668	-1.665039	0.448242	-0.336914
26710		1.210767	-5.139427	19.336307	3.340024	2.205648	2.456887	-1.650391	0.483887	-0.365723
26711		-11.920100	3.337260	0.913742	-0.198712	-1.564574	1.390859	-1.651367	0.510254	-0.321289
26712		-11.164617	17.834478	-29.533519	-8.189664	-0.638164	0.597122	-1.663574	0.536621	-0.268066
26713		-8.190832	24.683622	-39.915808	-8.805727	0.923517	-2.933879	-1.688965	0.499023	-0.245850
26714		5.998619	19.738998	-24.260934	9.576073	-0.272585	-2.904475	-1.697021	0.421631	-0.330078
26715		19.854981	28.207218	66.455183	12.585883	2.081483	1.546936	-1.700439	0.459229	-0.318115
26716		25.926769	-6.315792	-26.168036	-15.747823	-7.365615	0.363822	-1.727295	0.494141	-0.082031
26717		39.214667	-1.930134	-39.202101	-5.752722	-4.204932	-0.752926	-1.735107	0.465332	-0.090088
26718		25.395424	-7.166564	-19.639614	0.288234	6.199253	-1.515019	-1.738037	0.438965	-0.195068
26719		8.396502	-7.973637	3.863152	-0.197858	2.520631	-1.098148	-1.739746	0.418945	-0.172852
26720		4.375836	-9.127412	-5.300287	-3.434805	-2.596950	-0.737016	-1.740479	0.418701	-0.110352
26721		5.671534	-9.254227	-14.866001	-2.726033	-2.275716	-0.670247	-1.746826	0.394287	-0.055664
26722		7.902787	-10.663407	-13.075212	-0.139444	-3.006473	-1.676221	-1.748779	0.367432	0.003174
26723		17.286024	-14.299143	-9.794704	1.509311	-4.032115	-1.820321	-1.754883	0.327393	0.079834
26724		26.054181	-16.133817	-7.403977	0.926456	-4.002378	-0.854614	-1.746338	0.318359	0.142578
26725		25.250006	-11.679631	-7.861505	1.408364	-3.860474	-0.552213	-1.731445	0.309326	0.207764
26726		20.808352	-6.151979	-5.849475	2.011991	-3.856459	-1.075167	-1.716064	0.291504	0.264404
26727		18.206285	-2.480793	-3.254200	1.608690	-4.190670	-1.183366	-1.698730	0.278076	0.333984
26728		19.381599	-0.879205	-0.703026	1.876016	-4.198019	-1.160415	-1.678955	0.258057	0.386475
26729		20.926284	-1.314562	1.434056	2.027548	-3.515726	-0.976180	-1.650879	0.253662	0.430176
26730		20.408774	-2.086739	3.717335	1.817214	-3.294417	-0.665228	-1.635742	0.247070	0.473633
26731		20.882490	-1.033976	6.325890	1.236185	-3.326311	-0.793112	-1.616211	0.240234	0.517090
26732		18.189867	1.517430	8.343900	0.419262	-3.010218	-0.751132	-1.596680	0.224854	0.560791
26733		13.393143	3.375242	10.225062	-0.646635	-2.891882	-0.528979	-1.572510	0.209229	0.598145
26734		8.976121	4.537978	11.463433	-2.569284	-3.194349	-0.440496	-1.545898	0.178223	0.655518
26735		6.573182	5.220541	10.554613	-4.459737	-3.400654	-0.483376	-1.521240	0.140381	0.708496
26736		6.015784	4.609284	7.637724	-5.204026	-2.871973	-0.626556	-1.504883	0.089355	0.744629
26737		6.158002	2.578206	5.912466	-4.443835	-1.610219	-0.732334	-1.490967	0.049561	0.771729
26738		5.299345	0.696886	9.272712	-3.485720	-0.359208	-0.555302	-1.483643	0.016357	0.766357
26739		3.112706	-1.639411	12.664386	-3.310416	0.196996	-0.353708	-1.487061	-0.017090	0.760742
26740		0.004297	-5.620451	9.722344	-2.287355	0.398187	-0.367789	-1.495117	-0.032471	0.750244
26741		-1.599253	-12.164590	7.122176	-1.681663	0.593530	-0.444767	-1.501221	-0.048096	0.746338
26742		0.665090	-15.730982	7.403948	-1.751668	1.313155	0.180621	-1.507324	-0.061279	0.725098
26743		2.707923	-11.168416	7.096503	-1.171702	2.133240	0.900163	-1.533447	-0.052490	0.685791
26744		2.322697	-6.097512	5.341425	-0.653174	2.526030	1.047055	-1.557617	-0.036865	0.656982
26745		1.560892	-2.776851	3.593327	-0.102761	2.434539	0.971679	-1.577393	-0.023682	0.626221
26746		2.928765	-0.333377	3.804643	0.882816	2.355973	0.831202	-1.595215	0.000732	0.595215
26747		4.407518	2.273384	4.791939	1.583667	2.632149	0.848174	-1.615234	0.025146	0.553223
26748		5.588063	4.531541	4.702492	1.725767	2.888179	0.967364	-1.639648	0.049561	0.513428
26749		6.565746	5.132639	4.932274	1.373300	2.960169	1.091954	-1.661865	0.078369	0.478027
26750		8.941161	3.039446	3.248992	0.415786	2.965652	1.110377	-1.681641	0.096191	0.436279
26751		13.649706	-0.473954	-0.419772	-0.556655	2.976030	1.182340	-1.699463	0.114014	0.394775
26752		23.017121	-5.002367	-4.150855	-0.666123	2.607703	1.752436	-1.715332	0.151855	0.363281
26753		37.182474	-10.228244	-6.592832	0.444691	2.264208	3.199033	-1.727539	0.216064	0.318115
26754		30.211635	-10.580963	-6.714109	1.886208	3.614556	2.803842	-1.736816	0.253906	0.250244
26755		19.773946	-8.116284	-4.865277	4.222240	3.657263	0.940713	-1.747803	0.280518	0.182373
26756		22.321463	-5.335307	-3.677893	5.273435	2.873141	0.064357	-1.756592	0.298584	0.110596
26757		28.516987	-0.544893	-2.832858	4.336315	3.143626	0.504220	-1.762939	0.312012	0.045654
26758		31.592499	3.920451	-0.834527	2.832159	3.564084	1.108588	-1.758301	0.332031	-0.041260
26759		30.965097	3.113645	0.371293	1.531893	3.780045	0.966206	-1.751709	0.347656	-0.108398
26760		27.969000	-1.832039	-0.523684	0.646561	3.740728	0.546139	-1.744629	0.356689	-0.184082
26761		24.928430	-5.423645	-2.541284	0.037541	3.629096	0.596123	-1.733643	0.370361	-0.253418
26762		21.457235	-7.557836	-4.634524	0.056349	3.470116	0.811225	-1.715820	0.383789	-0.318359
26763		18.611235	-6.924407	-4.580639	0.624379	2.887910	0.847992	-1.695801	0.390625	-0.383057
26764		16.659583	-4.503320	-2.909837	0.817406	2.274244	0.728708	-1.669434	0.399658	-0.421875
26765		13.718652	-2.977204	-2.798934	0.963047	2.007221	0.595968	-1.656006	0.399902	-0.464844
26766		10.455130	-1.240994	-2.709007	0.934614	1.771658	0.468137	-1.633789	0.399902	-0.505615
26767		6.787212	0.426886	-2.747720	0.671285	1.471146	0.364795	-1.615967	0.397949	-0.539795
26768		3.318255	1.494302	-2.955815	0.137244	0.983943	0.354147	-1.603027	0.402344	-0.559326
26769		0.258511	2.271987	-3.283278	-0.284550	0.413638	0.404592	-1.589844	0.409180	-0.565674
26770		-2.469181	2.637702	-3.777849	-0.622346	-0.094372	0.389943	-1.576904	0.411377	-0.561523
26771		-4.405121	2.958887	-4.047000	-1.023999	-0.572680	0.337901	-1.581787	0.426758	-0.538086
26772		-6.368635	2.964620	-4.741544	-1.518405	-1.022947	0.194384	-1.582031	0.431152	-0.525391
26773		-8.515701	2.673345	-5.996467	-1.885962	-1.434907	-0.109699	-1.584717	0.433350	-0.490967
26774		-11.497976	1.652629	-7.759006	-1.959476	-1.971010	-0.505049	-1.600342	0.430908	-0.447754
26775		-15.134908	1.245130	-11.367761	-1.462769	-3.115229	-0.960250	-1.622314	0.419678	-0.378662
