// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B4406D
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
52429		9.520070	-2.796496	-1.011546	1.048372	-1.135175	-0.346822	-1.339844	0.259277	0.212891
52430		10.005405	-2.063440	-0.976814	1.422954	-1.004371	-0.362625	-1.333252	0.261475	0.219238
52431		10.398049	-0.962941	-0.337381	1.421024	-0.863317	-0.315199	-1.333008	0.252441	0.230225
52432		10.254567	0.003160	0.344489	1.342849	-0.679762	-0.292780	-1.328613	0.257080	0.236816
52433		9.849842	0.648455	0.638822	1.250851	-0.534735	-0.233866	-1.328613	0.254883	0.239014
52434		9.401251	1.251674	0.715190	1.119683	-0.466711	-0.179439	-1.328613	0.254883	0.245361
52435		9.006999	1.483994	0.490665	0.960886	-0.496331	-0.160967	-1.324219	0.259277	0.247559
52436		9.097089	1.860189	0.055227	0.769776	-0.652569	-0.138942	-1.326904	0.263916	0.260254
52437		9.272278	1.831864	-1.058207	0.726065	-0.778857	-0.154657	-1.324707	0.266113	0.273193
52438		9.975774	2.097957	-2.244113	0.808352	-0.908428	-0.236517	-1.320068	0.261719	0.275391
52439		10.204925	1.979708	-2.723075	0.840358	-0.874589	-0.294453	-1.313232	0.257324	0.294922
52440		9.650785	1.764886	-2.546387	0.846292	-0.831213	-0.252075	-1.317871	0.259521	0.303467
52441		9.936780	0.754485	-1.914030	0.697827	-0.752722	-0.246552	-1.317871	0.259521	0.310059
52442		9.738741	0.199558	-0.425943	0.566004	-0.561774	-0.201970	-1.313232	0.257324	0.314453
52443		9.275602	-0.319716	0.236794	0.395034	-0.522806	-0.199900	-1.322510	0.259521	0.327148
52444		8.870036	-0.775654	-0.034405	0.322601	-0.565079	-0.214540	-1.313477	0.257324	0.329346
52445		8.522011	-0.850342	-0.218786	0.390805	-0.642738	-0.198159	-1.311035	0.255127	0.333740
52446		8.465302	-0.783898	-0.459838	0.534926	-0.734529	-0.184257	-1.306641	0.257324	0.346680
52447		8.613590	-0.390274	-0.809836	0.660243	-0.794302	-0.141061	-1.306885	0.257324	0.361816
52448		8.974402	0.186576	-1.350717	0.763031	-0.819182	-0.090536	-1.307129	0.264160	0.368164
52449		9.397984	0.885565	-1.961265	0.829677	-0.821594	-0.046156	-1.309570	0.268555	0.376465
52450		9.823001	1.321701	-2.469791	0.838206	-0.826658	-0.007277	-1.302979	0.275391	0.393799
52451		9.868627	1.220057	-2.602928	0.768752	-0.817914	0.037879	-1.291748	0.275391	0.402588
52452		9.850536	0.842640	-2.747058	0.695462	-0.882632	0.005047	-1.292236	0.286621	0.410889
52453		9.588095	0.550053	-2.159522	0.657141	-0.927765	-0.007837	-1.285400	0.284424	0.419678
52454		9.488531	0.202849	-1.632501	0.552009	-0.969874	-0.015464	-1.283447	0.289063	0.436768
52455		9.493424	0.034745	-0.849737	0.465740	-0.985326	-0.013604	-1.283447	0.289063	0.443115
52456		9.733943	0.155474	-0.184614	0.417941	-0.964805	-0.024583	-1.274414	0.291260	0.460449
52457		10.174103	0.378924	0.044918	0.455225	-0.904675	-0.027723	-1.277100	0.300293	0.468750
52458		10.682916	0.507917	0.106245	0.597761	-0.843288	-0.035525	-1.266113	0.307129	0.473145
52459		11.143764	0.474125	0.111307	0.803799	-0.809907	-0.034171	-1.263916	0.307129	0.486084
52460		11.236376	0.371682	-0.159594	1.102333	-0.781428	-0.014544	-1.259766	0.316162	0.494385
52461		11.045132	0.338575	-0.558995	1.384947	-0.763634	0.026031	-1.261963	0.318604	0.498779
52462		10.756870	0.212810	-0.831660	1.504992	-0.733940	0.054314	-1.258057	0.332031	0.502686
52463		10.611425	0.160234	-0.863628	1.395432	-0.663699	0.081975	-1.256104	0.343262	0.502441
52464		10.463626	0.328745	-0.818420	1.204604	-0.543038	0.092012	-1.251709	0.350098	0.506592
52465		10.131798	0.705506	-0.710383	1.153302	-0.434843	0.097349	-1.247559	0.359131	0.510742
52466		10.058259	0.958536	-0.623494	1.260648	-0.369767	0.086840	-1.245605	0.365967	0.510742
52467		10.630709	1.511837	-0.481616	1.383298	-0.329723	0.097069	-1.243652	0.377197	0.508301
52468		10.984040	1.998123	0.099439	1.413459	-0.311518	0.068276	-1.248535	0.386230	0.505859
52469		11.791473	2.707229	0.401307	1.290113	-0.353034	0.080456	-1.244141	0.392822	0.508057
52470		13.024192	3.690128	0.369539	0.959719	-0.337714	0.112928	-1.244141	0.395264	0.501465
52471		13.417209	3.827681	0.405697	0.487992	-0.346025	0.087371	-1.244385	0.397461	0.512207
52472		13.530753	3.111227	0.518572	0.270950	-0.362962	0.038412	-1.239746	0.395264	0.510010
52473		13.513425	2.460179	0.410327	0.128725	-0.144299	0.013131	-1.242188	0.397461	0.512207
52474		13.645706	1.623194	0.386865	-0.098033	0.197840	-0.033131	-1.248779	0.395264	0.503418
52475		13.752883	0.275996	1.120525	-0.279038	0.450512	-0.061110	-1.253418	0.397461	0.499023
52476		13.739519	-0.790897	1.914759	-0.394582	0.723316	-0.057699	-1.255127	0.388428	0.484131
52477		13.421280	-1.290799	2.994432	-0.757221	1.147686	-0.020971	-1.259521	0.381592	0.477783
52478		12.387911	-1.808108	2.932480	-1.314508	1.658402	-0.039579	-1.277344	0.374756	0.454102
52479		10.910214	-2.640824	-0.372200	-0.862341	2.199592	-0.034816	-1.285889	0.367920	0.426270
52480		9.451230	-2.738205	-0.134542	-0.186974	2.623018	0.141470	-1.296875	0.363281	0.393799
52481		9.725199	-4.098253	0.049729	-0.018452	2.836690	0.269067	-1.303711	0.374512	0.346191
52482		9.988121	-3.286227	-0.592394	0.473434	3.082235	0.258085	-1.314697	0.372070	0.300781
52483		10.594620	-1.939080	-2.392495	0.788165	3.071355	0.154768	-1.323730	0.374268	0.261963
52484		11.351259	-1.081264	-3.532897	0.693553	2.943473	0.067997	-1.327881	0.374268	0.212402
52485		13.017390	-0.546002	-3.480928	0.410073	2.850666	-0.013215	-1.336914	0.376465	0.171387
52486		13.851966	-0.228763	-2.881024	-0.016143	2.897591	-0.065764	-1.338623	0.369629	0.135010
52487		13.816088	-0.313596	-2.477777	-0.415348	2.877920	-0.177932	-1.335938	0.362793	0.098633
52488		13.592726	-0.330175	-2.232029	-0.712020	2.787239	-0.262994	-1.342285	0.355957	0.064209
52489		12.913439	-0.187892	-2.280463	-0.898760	2.786163	-0.251762	-1.346436	0.349121	0.031982
52490		11.741002	-1.451263	-2.057645	-0.949802	2.813190	-0.146092	-1.348389	0.344482	-0.012939
52491		11.871305	-0.617375	-1.569996	-0.719493	2.728733	-0.095592	-1.347900	0.339844	-0.045166
52492		11.230855	-0.216531	-0.957936	-0.676198	2.693276	-0.020609	-1.338623	0.337646	-0.085938
52493		11.002977	-0.366488	-0.378386	-0.636341	2.539962	0.070896	-1.338623	0.337646	-0.113770
52494		11.510156	-0.322717	-0.257889	-0.476666	2.455513	0.074399	-1.331299	0.330811	-0.145752
52495		10.933955	0.360408	-0.306853	-0.510806	2.407629	0.004003	-1.324219	0.328613	-0.179932
52496		10.094813	-1.501635	-1.230035	-0.577235	2.285338	-0.182338	-1.319580	0.326172	-0.209961
52497		9.673406	0.915966	-0.629739	-0.451231	2.151829	-0.151114	-1.310059	0.317139	-0.233398
52498		8.973926	-0.157808	-1.245673	-0.684839	2.147267	-0.091700	-1.310059	0.319580	-0.265625
52499		8.319901	0.242915	-1.110259	-0.748009	2.041428	-0.145666	-1.300781	0.319580	-0.284912
52500		7.583320	-0.104229	-0.524585	-0.846837	2.006299	-0.066754	-1.291504	0.314941	-0.308350
52501		7.765478	1.237484	0.254715	-0.975929	1.766907	-0.028605	-1.287109	0.319336	-0.329834
52502		7.554980	0.510399	-0.585864	-1.234988	1.657603	0.009655	-1.277832	0.314941	-0.346680
52503		7.062675	0.006040	-1.013902	-1.211309	1.593046	0.025971	-1.278076	0.323975	-0.362061
52504		6.791029	-0.110523	-0.640607	-1.188558	1.422154	0.045362	-1.269043	0.328369	-0.381348
52505		6.971176	0.044246	-0.233008	-1.394887	1.263494	0.046162	-1.262207	0.328369	-0.383301
52506		7.108125	-0.215171	-0.018293	-1.664909	1.158252	0.052740	-1.257813	0.337402	-0.396484
52507		7.067583	-0.819848	-0.143240	-1.700665	1.070292	0.014994	-1.251221	0.342041	-0.402832
52508		6.906001	-0.975078	0.097433	-1.536666	0.982078	-0.013720	-1.242432	0.346436	-0.407227
52509		6.771564	-1.167660	0.399981	-1.317579	0.856587	-0.056651	-1.242432	0.346436	-0.407227
52510		6.616565	-1.397033	0.648637	-0.971452	0.688355	-0.081027	-1.244629	0.351074	-0.420166
52511		6.371146	-1.664779	1.084725	-0.604294	0.512907	-0.094605	-1.244873	0.353271	-0.413818
52512		6.522072	-1.108289	1.478885	-0.260897	0.318730	-0.152229	-1.239990	0.348633	-0.424316
52513		6.633677	-1.181362	1.791287	-0.077089	0.174304	-0.196608	-1.242432	0.353271	-0.424561
52514		6.574832	-1.149958	1.837906	0.081085	0.046914	-0.224957	-1.249023	0.348633	-0.422363
52515		6.698014	-1.018580	1.741481	0.098774	-0.079249	-0.227330	-1.251221	0.346436	-0.422363
52516		6.824112	-0.806374	1.951469	-0.049039	-0.189408	-0.220387	-1.251221	0.346436	-0.420166
52517		6.942114	-0.903695	2.299801	-0.271912	-0.276221	-0.211327	-1.255615	0.342041	-0.413818
52518		6.982601	-1.058301	2.465082	-0.390816	-0.346528	-0.209853	-1.258057	0.344238	-0.407471
52519		6.963163	-1.172363	2.542097	-0.397460	-0.408931	-0.223443	-1.260254	0.342041	-0.396484
52520		6.977584	-1.060489	2.701010	-0.321898	-0.499908	-0.247262	-1.262695	0.342041	-0.394531
52521		7.162646	-0.984628	2.700690	-0.213160	-0.599401	-0.271342	-1.271729	0.342041	-0.377441
52522		7.265942	-0.655445	3.028155	-0.170817	-0.696223	-0.294680	-1.280762	0.344238	-0.371094
52523		7.544215	-0.772432	3.192257	-0.162571	-0.790433	-0.307412	-1.280762	0.337402	-0.360352
52524		7.878385	-0.722360	3.356284	-0.141136	-0.831560	-0.310188	-1.287598	0.339600	-0.354004
52525		8.219942	-0.609954	3.565737	-0.129697	-0.857806	-0.292063	-1.292236	0.337402	-0.336670
52526		8.543154	-0.390108	3.823466	-0.133639	-0.906852	-0.254046	-1.299072	0.337402	-0.326172
52527		9.026748	-0.529609	4.240487	-0.174944	-0.962689	-0.170827	-1.308105	0.337402	-0.313232
52528		9.762776	-0.812218	5.144899	-0.254765	-0.985865	-0.106880	-1.310547	0.339600	-0.296143
52529		10.500318	-1.383068	5.886561	-0.430625	-0.940016	-0.049493	-1.312988	0.339600	-0.274658
52530		10.883217	-2.067139	6.405485	-0.514264	-0.861158	-0.044698	-1.319580	0.337402	-0.270508
52531		11.365297	-2.370419	7.073626	-0.524620	-0.769443	-0.056819	-1.322021	0.342041	-0.255615
52532		11.965288	-2.544084	7.580936	-0.510675	-0.670371	-0.065227	-1.328857	0.342041	-0.240723
52533		12.464851	-2.841908	7.960648	-0.337613	-0.567810	-0.073838	-1.324951	0.353271	-0.234375
52534		12.563890	-2.758078	8.461040	-0.117517	-0.458239	-0.101063	-1.326904	0.344238	-0.236328
52535		11.926050	-2.221683	8.612386	0.041946	-0.340220	-0.156440	-1.331299	0.339844	-0.227783
52536		10.963185	-1.647757	7.716516	-0.006044	-0.184907	-0.266132	-1.331055	0.337402	-0.234131
52537		9.320289	-1.629100	6.355187	-0.219104	-0.011349	-0.370977	-1.326660	0.339844	-0.231934
52538		7.143238	-1.812572	5.470594	-0.504976	-0.026779	-0.409160	-1.331055	0.335205	-0.225586
52539		5.829696	-2.414582	3.709314	-0.775774	-0.262876	-0.367822	-1.333008	0.321777	-0.220947
52540		6.511779	-2.787337	2.890887	-0.823968	-0.578112	-0.338406	-1.335449	0.328369	-0.208252
52541		8.219531	-2.986420	2.386028	-1.126863	-0.851710	-0.349583	-1.342529	0.330811	-0.186768
52542		10.552556	-2.565716	0.438270	-1.531604	-1.122364	-0.335145	-1.342285	0.323975	-0.167236
52543		13.229394	-1.295505	-1.420466	-1.771642	-1.258028	-0.255210	-1.344727	0.326172	-0.152344
52544		15.061600	-0.568639	-3.621883	-1.464606	-1.221824	-0.090901	-1.349365	0.323975	-0.133057
52545		15.959461	-0.057144	-5.189315	-0.539345	-1.219428	0.083943	-1.344971	0.326416	-0.111572
52546		14.708034	-2.828646	-4.171848	0.587964	-1.256424	0.137975	-1.342773	0.328613	-0.098633
52547		12.543090	-3.804586	-0.051541	1.588025	-1.356029	0.092861	-1.338135	0.324219	-0.083252
52548		10.740420	-2.513936	3.911830	1.795179	-1.325462	-0.042717	-1.340576	0.324219	-0.072754
52549		9.170884	-1.145384	5.257466	1.448681	-1.099685	-0.225351	-1.342773	0.319580	-0.059570
52550		8.141946	1.142091	3.763800	0.689934	-0.929065	-0.418959	-1.337891	0.308350	-0.057129
52551		7.516584	2.802698	0.829024	-0.713015	-0.768333	-0.582168	-1.344482	0.301758	-0.039795
52552		6.883761	2.761482	-2.673182	-2.018409	-0.657082	-0.655567	-1.346680	0.292725	-0.024658
52553		6.270283	1.262825	-5.416416	-2.213313	-0.727425	-0.601363	-1.346436	0.288086	-0.000977
52554		6.604752	1.046116	-6.267470	-1.164694	-1.028471	-0.520683	-1.352783	0.272461	0.010254
52555		7.546994	1.170984	-5.469932	0.284222	-1.330087	-0.412726	-1.343994	0.270264	0.033936
52556		8.863434	1.995814	-3.756114	1.615262	-1.668526	-0.283444	-1.350830	0.274658	0.057373
52557		10.587640	3.033824	-1.582766	2.222679	-1.896885	-0.143294	-1.343994	0.270264	0.070557
52558		11.891255	3.428435	0.477491	1.835209	-1.808736	-0.069229	-1.344482	0.277100	0.091797
52559		12.212729	2.824532	1.540641	1.060117	-1.496990	-0.064145	-1.348877	0.272705	0.109131
52560		11.369761	2.192149	2.122609	0.310552	-1.152385	-0.125273	-1.335205	0.268066	0.130859
52561		10.222604	1.146789	2.127703	-0.202693	-0.933576	-0.216033	-1.335449	0.268066	0.141602
52562		9.050071	-0.811933	1.175487	-0.325855	-0.838127	-0.353685	-1.339844	0.263672	0.156738
52563		8.236624	-3.255160	-0.567093	0.192436	-0.843571	-0.442076	-1.339600	0.254639	0.165527
52564		8.432869	-3.026205	-1.544990	1.066445	-0.974958	-0.463916	-1.330566	0.254639	0.176514
52565		8.936708	-2.446512	-2.278852	1.682536	-1.011147	-0.379933	-1.335205	0.254639	0.193604
52566		9.040181	-2.720560	-1.650262	2.015926	-0.960701	-0.202083	-1.332764	0.252441	0.195801
52567		9.672895	-1.191488	-0.302104	2.202847	-1.021631	-0.104618	-1.330811	0.259277	0.204346
52568		10.137970	0.309658	0.664707	1.912592	-1.024251	-0.056482	-1.324219	0.261475	0.213135
52569		10.899530	1.614021	1.083837	1.428860	-0.952121	-0.013590	-1.326660	0.263916	0.228027
52570		11.079344	2.072355	0.839661	0.906505	-0.765433	-0.069395	-1.317871	0.268311	0.234375
52571		10.308972	2.440872	0.430952	0.552313	-0.621862	-0.198061	-1.319824	0.261719	0.245361
52572		9.820292	2.545337	-0.080667	0.430917	-0.589931	-0.270783	-1.320068	0.266113	0.247314
52573		9.427537	2.737051	-0.915115	0.654081	-0.590816	-0.286302	-1.317871	0.266113	0.264648
52574		9.202746	2.670485	-2.035806	1.008719	-0.657897	-0.236533	-1.317627	0.261719	0.264648
52575		9.216993	2.613809	-2.747105	1.270754	-0.774724	-0.162486	-1.306885	0.270752	0.281982
52576		9.409030	1.936980	-3.094675	1.158089	-0.825883	-0.066184	-1.308838	0.266113	0.284180
52577		9.658729	1.429436	-2.585119	0.828658	-0.861672	0.003791	-1.306885	0.270752	0.299072
52578		9.717418	0.738169	-1.914232	0.440138	-0.849417	-0.005300	-1.307129	0.277588	0.311768
52579		9.605673	0.416378	-1.053593	0.211639	-0.801242	-0.040495	-1.300293	0.275391	0.314209
52580		9.582779	0.121866	-0.417375	0.122605	-0.770488	-0.076111	-1.298096	0.275391	0.335693
52581		9.605945	-0.216115	-0.422174	0.213364	-0.773089	-0.105099	-1.298340	0.277588	0.344238
52582		9.522576	-0.455700	-0.893224	0.458035	-0.838092	-0.081501	-1.296143	0.279785	0.352783
52583		9.474141	-0.457723	-1.562375	0.663502	-0.929082	-0.018705	-1.289551	0.282227	0.365723
52584		9.389112	-0.371836	-2.142204	0.805565	-1.020527	0.054239	-1.289795	0.286621	0.372070
52585		9.561945	-0.314736	-2.296218	0.879949	-1.061394	0.109799	-1.283203	0.293457	0.387207
52586		9.563401	-0.165922	-1.717353	0.850334	-1.015491	0.142477	-1.279053	0.300293	0.402100
52587		9.372473	0.265547	-0.870848	0.703911	-0.934447	0.148477	-1.277100	0.307129	0.408447
52588		9.164469	0.765101	-0.413803	0.520471	-0.873315	0.143676	-1.275146	0.313721	0.421143
52589		9.182273	1.226120	-0.375106	0.412891	-0.821718	0.137658	-1.273193	0.320557	0.433838
52590		9.325652	1.528576	-0.516816	0.336994	-0.799028	0.134952	-1.268555	0.318359	0.442627
52591		9.644804	1.597577	-1.126383	0.284215	-0.811000	0.131431	-1.264160	0.322998	0.451172
52592		9.957713	1.396403	-1.665070	0.306638	-0.827328	0.131847	-1.257568	0.329590	0.455566
52593		10.347262	1.038001	-1.996740	0.360206	-0.873392	0.124733	-1.257813	0.332031	0.470459
52594		10.810723	0.559672	-1.900495	0.353841	-0.906516	0.114252	-1.249023	0.336426	0.479004
52595		10.934233	-0.220822	-1.333957	0.334837	-0.879112	0.095574	-1.244629	0.336670	0.496338
52596		10.626978	-0.724665	-0.453074	0.396648	-0.817096	0.072283	-1.244873	0.347900	0.500488
52597		10.243648	-0.927688	0.216429	0.530302	-0.712920	0.065499	-1.242676	0.345703	0.509033
52598		10.086657	-0.777883	0.564017	0.699809	-0.582875	0.075005	-1.231689	0.356934	0.511230
52599		10.175567	-0.687706	0.336365	0.907717	-0.446747	0.085443	-1.236328	0.361328	0.513184
52600		10.199026	-0.335863	-0.007035	1.118417	-0.347267	0.112984	-1.234619	0.375000	0.514893
52601		10.221148	0.320024	-0.571357	1.234757	-0.287540	0.141732	-1.227783	0.377197	0.506348
52602		10.499427	0.887281	-1.071399	1.259214	-0.222171	0.152774	-1.226074	0.388428	0.508301
52603		10.860663	1.146385	-1.192904	1.201056	-0.173343	0.148881	-1.233154	0.397461	0.508057
52604		11.014866	1.132679	-1.240909	1.081710	-0.193012	0.136795	-1.222168	0.406494	0.508057
52605		11.227392	0.968905	-0.818925	0.903750	-0.227301	0.134553	-1.226807	0.415527	0.507568
52606		11.044511	1.106964	-0.274988	0.676995	-0.257343	0.153556	-1.222412	0.419922	0.503418
52607		11.113354	1.593088	-0.135105	0.599669	-0.281580	0.187304	-1.224854	0.419922	0.507568
52608		11.948079	2.400342	0.265320	0.576165	-0.240722	0.219443	-1.220459	0.428955	0.507324
52609		12.527347	2.489353	0.588121	0.393590	-0.158380	0.199905	-1.222656	0.428955	0.505371
52610		12.983740	1.783528	0.658358	0.352193	-0.073590	0.145703	-1.222900	0.435791	0.498535
52611		12.918704	1.789052	1.732594	0.150465	0.135357	0.116763	-1.223145	0.440186	0.498535
52612		12.526986	1.582409	2.177148	-0.212101	0.427596	0.107758	-1.227295	0.431152	0.492188
52613		12.193384	1.469479	1.512606	-0.413023	0.842701	0.076159	-1.238281	0.424316	0.483643
52614		11.607883	1.438950	2.321212	-0.664075	1.270959	0.005175	-1.242676	0.419922	0.464355
52615		11.022640	0.862318	2.628464	-1.121009	1.650995	-0.111674	-1.251465	0.415283	0.442871
52616		10.309505	0.365207	0.158283	-0.897039	2.119127	-0.193120	-1.275879	0.408447	0.416748
52617		10.144131	-0.648689	-0.156028	-0.690112	2.549430	-0.138113	-1.284668	0.403809	0.386475
52618		10.218954	-2.239647	-0.748639	-0.674938	2.774411	-0.176489	-1.299805	0.394775	0.347900
52619		11.269892	-1.972086	-1.129896	-0.590987	2.766234	-0.250582	-1.308594	0.390137	0.311279
52620		11.810968	-1.574262	-3.131063	-0.497886	2.781693	-0.316918	-1.317139	0.378906	0.274902
52621		12.450337	-1.215209	-4.016442	-0.442603	2.743641	-0.423945	-1.330322	0.372070	0.244629
52622		13.613044	-1.267179	-3.550001	-0.525756	2.753743	-0.473012	-1.336670	0.367432	0.199463
52623		13.911182	-0.841274	-2.745958	-0.621908	2.779272	-0.478569	-1.338379	0.358398	0.171875
52624		13.924550	-0.555523	-2.341020	-0.767502	2.764308	-0.483549	-1.349121	0.346924	0.133057
52625		13.972698	-1.000945	-1.851182	-1.087734	2.767743	-0.513447	-1.357422	0.326660	0.096924
52626		13.533726	-1.440271	-1.989564	-1.238160	2.758479	-0.565990	-1.354736	0.322021	0.058350
52627		13.302687	-1.579117	-2.500359	-1.430148	2.809169	-0.481797	-1.356445	0.308594	0.020020
52628		12.982773	-2.957370	-2.861421	-1.238822	2.786691	-0.428488	-1.362793	0.301758	-0.016602
52629		11.938293	-2.490025	-1.543988	-0.874141	2.707503	-0.323164	-1.364502	0.294922	-0.055176
52630		12.529063	-1.308770	-0.846774	-0.682227	2.493714	-0.208763	-1.355225	0.292480	-0.082764
52631		11.632461	-1.671326	-0.852530	-0.400217	2.481726	-0.170341	-1.357178	0.285645	-0.119385
52632		10.487425	-1.234572	-1.089330	-0.144323	2.407266	-0.255507	-1.347656	0.279053	-0.151367
52633		10.537341	0.674487	-1.547654	-0.117359	2.298469	-0.275944	-1.342773	0.274414	-0.185547
52634		9.436303	1.104038	-1.658182	-0.531634	2.377783	-0.207343	-1.340088	0.265381	-0.215332
52635		8.852901	0.894280	-1.362620	-0.710473	2.294597	-0.152040	-1.326416	0.263184	-0.245117
52636		8.830698	0.590848	-1.149893	-0.974139	2.231947	-0.004331	-1.321777	0.263184	-0.270996
52637		8.405341	-1.138493	-1.295118	-0.944161	2.187031	0.006882	-1.316895	0.260742	-0.300781
52638		8.692020	-0.256815	-1.289501	-0.710490	2.010573	0.024125	-1.305664	0.265381	-0.331055
52639		8.332530	0.058569	-1.581253	-0.794209	1.893322	0.041714	-1.303467	0.269775	-0.350342
52640		7.771215	0.058550	-1.171438	-0.968076	1.734083	0.045147	-1.289551	0.267578	-0.367432
52641		7.271620	0.169588	-1.025306	-1.214120	1.571956	0.037565	-1.287598	0.271973	-0.380371
52642		6.502340	0.268730	-0.722329	-1.428835	1.417924	0.050136	-1.287598	0.274170	-0.393311
52643		6.296007	0.606202	-0.610416	-1.714546	1.203324	0.036834	-1.269775	0.285645	-0.395508
52644		6.192602	0.802953	-0.529499	-1.915606	1.008497	0.034078	-1.269775	0.285645	-0.410400
52645		6.099633	0.634911	-0.133159	-1.977431	0.845003	0.033241	-1.263428	0.303711	-0.410889
52646		6.068209	0.174114	0.359158	-1.843375	0.690572	0.010321	-1.263672	0.305908	-0.415039
52647		6.178667	-0.476661	0.734185	-1.572913	0.534779	-0.011028	-1.268311	0.310303	-0.417480
52648		6.475460	-1.324974	0.787768	-1.226758	0.387189	-0.027718	-1.261475	0.314941	-0.417480
52649		6.526407	-1.727050	0.944606	-0.851632	0.262477	-0.053739	-1.264160	0.321533	-0.415527
52650		6.404151	-1.798023	1.278295	-0.519642	0.141564	-0.075745	-1.261719	0.319336	-0.415527
52651		6.410338	-1.702991	1.582711	-0.368405	0.006883	-0.101063	-1.264160	0.323975	-0.409180
52652		6.462667	-1.550810	1.811295	-0.218330	-0.128964	-0.082976	-1.268799	0.323975	-0.404785
52653		6.408001	-1.311286	2.036324	-0.120070	-0.261264	-0.049636	-1.273438	0.326172	-0.400635
52654		6.363260	-1.073415	2.308422	-0.058305	-0.412944	-0.020763	-1.266357	0.321533	-0.398438
52655		6.221321	-0.998985	2.571135	0.007387	-0.593606	0.020062	-1.280029	0.321533	-0.379150
52656		6.434453	-1.207575	2.875427	0.043880	-0.762435	0.032116	-1.280273	0.328369	-0.375000
52657		6.845413	-1.185397	3.253915	0.108393	-0.902490	0.043665	-1.282471	0.326172	-0.362061
52658		7.207604	-1.402668	3.392856	0.162853	-0.988500	0.042804	-1.291504	0.323975	-0.349365
52659		8.539705	-1.333212	3.622980	0.199676	-1.065311	0.074633	-1.294189	0.328369	-0.334473
52660		9.055819	-1.454284	3.729979	0.211376	-1.041057	0.072812	-1.301025	0.330566	-0.321777
52661		9.638770	-1.178660	3.907513	0.147787	-1.021751	0.044382	-1.305908	0.335205	-0.304688
52662		10.304374	-1.138329	4.072743	-0.106235	-0.903427	0.016372	-1.305664	0.333008	-0.295898
52663		10.635109	-1.002927	4.630432	-0.386906	-0.692533	-0.028057	-1.315186	0.339600	-0.287598
52664		10.417916	-0.688280	4.916251	-0.577487	-0.521385	-0.059989	-1.315186	0.339600	-0.274902
52665		10.700321	-0.341954	5.537667	-0.731071	-0.470627	-0.064133	-1.315186	0.339600	-0.266113
52666		11.541299	-0.876705	6.183560	-0.884495	-0.366098	-0.046686	-1.319824	0.342041	-0.259766
52667		12.436688	-1.565641	6.859394	-0.920487	-0.154461	-0.029421	-1.317871	0.346436	-0.249268
52668		12.933338	-2.081005	7.341707	-0.781300	0.115185	-0.034025	-1.317871	0.348633	-0.264404
52669		12.814356	-2.074127	7.751687	-0.537330	0.350529	-0.050773	-1.322266	0.351074	-0.260010
52670		11.701570	-1.949644	7.931729	-0.310979	0.462197	-0.088673	-1.322266	0.351074	-0.264404
52671		9.890948	-1.763302	7.755260	-0.052100	0.406517	-0.166698	-1.317627	0.348633	-0.266357
52672		8.120471	-1.718493	7.644885	0.235751	0.243432	-0.235275	-1.322266	0.348633	-0.272949
52673		6.672381	-1.730425	7.504909	0.480814	0.009075	-0.289259	-1.319580	0.335205	-0.276855
52674		5.867906	-1.043765	6.605963	0.292237	-0.275082	-0.328664	-1.319580	0.335205	-0.263916
52675		5.897526	-0.791148	4.315260	-0.279636	-0.529503	-0.377795	-1.328369	0.328369	-0.263916
52676		6.100180	-0.828788	1.261352	-1.004084	-0.663467	-0.428271	-1.330811	0.328369	-0.244629
52677		6.763746	-1.423186	-0.601494	-1.560874	-0.779821	-0.422365	-1.328613	0.328369	-0.233887
52678		8.406325	-2.164897	-1.306051	-1.645097	-0.963223	-0.380196	-1.337646	0.326172	-0.212402
52679		10.892564	-1.873906	-1.374197	-1.322528	-1.199376	-0.345981	-1.337646	0.323975	-0.195313
52680		13.210935	-1.624819	-0.652940	-1.079502	-1.294342	-0.298004	-1.337891	0.323975	-0.173584
52681		14.467541	-1.455920	0.841274	-0.871108	-1.350039	-0.222228	-1.344482	0.321777	-0.150146
52682		14.887288	-1.932711	1.366875	-0.391990	-1.458455	-0.150106	-1.344727	0.319580	-0.130615
52683		14.657763	-3.257712	1.242935	0.509206	-1.568370	-0.132121	-1.347168	0.321777	-0.113525
52684		13.745221	-4.293550	2.230168	1.239316	-1.553000	-0.194209	-1.351563	0.319580	-0.098633
52685		13.020609	-4.022789	3.627337	1.410674	-1.367344	-0.286062	-1.351318	0.308350	-0.081055
52686		12.172953	-3.074415	3.341115	1.218750	-1.070231	-0.344026	-1.353516	0.303955	-0.072266
52687		10.685629	-1.139480	1.982816	0.802667	-0.699464	-0.413759	-1.346436	0.297119	-0.069824
52688		8.240551	1.162418	0.231527	-0.185362	-0.435797	-0.520577	-1.343750	0.281250	-0.061035
