// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B44077
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
52596		9.456698	0.044716	-0.607265	-0.114729	-1.240392	0.506701	-1.246094	0.692383	0.336914
52597		9.353908	0.154805	-0.323009	-0.133486	-1.326393	0.534980	-1.235352	0.705811	0.354248
52598		9.505399	0.100609	-0.685522	-0.097232	-1.418799	0.552714	-1.231201	0.710449	0.374023
52599		9.728012	-0.204594	-0.580490	-0.112585	-1.494431	0.586498	-1.220215	0.715088	0.389404
52600		9.655027	-0.640536	-1.056581	-0.132026	-1.558133	0.620674	-1.207520	0.730713	0.408936
52601		9.857443	-0.875350	-1.133049	-0.085864	-1.620597	0.651044	-1.187256	0.730957	0.433105
52602		10.309344	-1.156379	-1.921286	-0.087961	-1.673056	0.677140	-1.172119	0.742188	0.450684
52603		10.862769	-1.653040	-2.573328	0.009613	-1.712735	0.697766	-1.154541	0.744629	0.470459
52604		11.103275	-1.874772	-3.010438	0.132415	-1.742826	0.701251	-1.143799	0.755859	0.483398
52605		11.129375	-1.941998	-2.991692	0.325819	-1.780111	0.711757	-1.119873	0.771729	0.500977
52606		11.585536	-1.880345	-2.860613	0.579630	-1.795222	0.741280	-1.104736	0.782959	0.513916
52607		11.573071	-0.378656	-1.657228	0.685328	-1.797772	0.787484	-1.087158	0.794189	0.535645
52608		11.811487	0.744699	-2.046384	0.670954	-1.901757	0.810079	-1.070068	0.812256	0.548584
52609		13.569219	-0.677801	-0.019589	0.529939	-1.887419	0.840011	-1.043701	0.823730	0.559570
52610		12.175936	-1.327298	0.952086	0.646791	-1.934383	0.821600	-1.031006	0.839355	0.568115
52611		11.157936	0.492589	2.411969	0.817203	-2.073864	0.848963	-1.000000	0.846436	0.585693
52612		11.786114	0.602008	2.893319	0.636305	-2.180533	0.888179	-0.978516	0.862305	0.605225
52613		12.767147	-0.108750	1.487354	0.528409	-2.234798	0.886287	-0.947754	0.873535	0.620605
52614		12.590039	0.466628	0.665804	0.832905	-2.320333	0.953176	-0.928223	0.891602	0.642334
52615		13.158438	0.919521	3.986371	1.062516	-2.685143	1.077142	-0.891357	0.914307	0.652832
52616		14.601468	1.529828	1.062774	0.840045	-2.943806	1.184649	-0.862793	0.927979	0.672607
52617		16.328141	2.623171	0.335851	0.944448	-3.174245	1.235872	-0.816406	0.941895	0.683594
52618		16.886626	3.301005	-0.637058	0.713245	-3.060847	1.245766	-0.787842	0.950928	0.716553
52619		15.372093	2.815540	-2.104647	0.573543	-2.967151	1.231010	-0.752930	0.967041	0.727295
52620		14.454825	0.286263	-3.979632	0.379673	-2.769288	1.159168	-0.706299	0.971924	0.751709
52621		13.492953	-1.440213	-6.466633	0.517935	-2.470819	1.048635	-0.684570	0.992188	0.760254
52622		11.715945	-1.402061	-7.681184	0.699322	-2.229156	0.931046	-0.651123	0.990234	0.762695
52623		10.415765	-1.069687	-8.548631	0.769747	-2.054808	0.841454	-0.633789	1.001709	0.771240
52624		9.446968	-2.034734	-9.957074	0.635278	-1.921108	0.764574	-0.611816	1.010742	0.782227
52625		6.714575	-3.010237	-11.568683	0.324486	-1.871107	0.643775	-0.594238	1.019775	0.795410
52626		6.144574	-5.348324	-12.042086	0.336470	-1.840613	0.521012	-0.572266	1.026855	0.803955
52627		5.952473	-6.198687	-9.930473	0.987589	-1.587585	0.337958	-0.554932	1.038086	0.797363
52628		6.610279	-5.229714	-6.139560	2.026649	-1.284868	0.050044	-0.548584	1.047119	0.792725
52629		6.498772	-3.455647	-3.468472	2.449553	-0.683759	-0.234021	-0.547119	1.067139	0.770264
52630		5.126793	-2.163880	-2.743233	2.098671	-0.132699	-0.464562	-0.561279	1.086914	0.749756
52631		4.244571	-1.355900	-3.903075	1.303738	0.364693	-0.640745	-0.567871	1.084717	0.747559
52632		3.250121	-1.006296	-4.680652	0.567277	0.914245	-0.812002	-0.587891	1.082275	0.740967
52633		2.339245	-2.195046	-4.947752	-0.199558	1.302956	-0.988495	-0.620605	1.066406	0.739014
52634		2.697087	-4.257397	-5.699506	-0.584737	1.598604	-1.144081	-0.644775	1.054932	0.736816
52635		3.578419	-5.607244	-5.248797	-0.397133	1.882543	-1.268005	-0.679932	1.043457	0.732422
52636		4.236525	-5.620475	-4.559035	-0.149190	2.179110	-1.364607	-0.717285	1.029785	0.715088
52637		4.183739	-5.189807	-4.583792	-0.060818	2.500550	-1.456190	-0.756836	1.013672	0.706299
52638		3.645866	-4.377796	-5.080620	-0.036689	2.794465	-1.561825	-0.798828	1.000000	0.690918
52639		3.473266	-3.558386	-4.447883	-0.173823	3.032908	-1.686420	-0.844971	0.983887	0.671387
52640		3.550205	-3.491892	-5.687445	-0.524893	3.279657	-1.788457	-0.893311	0.963379	0.651611
52641		3.808857	-3.652142	-5.929138	-0.577170	3.489950	-1.848377	-0.943604	0.942627	0.629883
52642		4.350044	-3.986549	-5.453778	-0.604462	3.733800	-1.861797	-0.989746	0.919922	0.601563
52643		4.543978	-4.538319	-5.861514	-0.548654	3.954649	-1.843165	-1.037842	0.895020	0.564453
52644		4.887883	-4.431271	-6.046742	-0.430251	4.134374	-1.818968	-1.083984	0.881104	0.529297
52645		5.288377	-4.138002	-6.471630	-0.267792	4.292848	-1.823503	-1.131836	0.847168	0.483398
52646		6.163708	-3.573519	-5.920983	-0.266669	4.430360	-1.829185	-1.180176	0.831055	0.437256
52647		7.057112	-3.382299	-6.490061	-0.352748	4.564105	-1.805209	-1.219238	0.801758	0.391602
52648		7.787259	-2.813230	-6.134111	-0.414150	4.648107	-1.759005	-1.260742	0.781250	0.341064
52649		8.450067	-2.830412	-5.636546	-0.623122	4.705778	-1.695288	-1.293213	0.756592	0.281982
52650		8.713485	-3.082374	-5.837039	-0.877073	4.763363	-1.648899	-1.332031	0.722656	0.231934
52651		9.415172	-3.340931	-6.283023	-0.999077	4.821714	-1.639136	-1.360107	0.702393	0.179443
52652		9.453812	-3.310863	-6.026177	-1.080955	4.867629	-1.616359	-1.387939	0.670898	0.122803
52653		10.227670	-3.628338	-6.225802	-1.181243	4.871223	-1.579990	-1.413818	0.650635	0.057129
52654		10.728357	-3.943382	-6.412730	-1.034613	4.841992	-1.551774	-1.432861	0.625977	0.000244
52655		11.413108	-3.324421	-5.664446	-0.786871	4.761844	-1.530656	-1.454102	0.601318	-0.063232
52656		11.449794	-2.445565	-5.250400	-0.685498	4.702500	-1.453136	-1.464355	0.578857	-0.122314
52657		11.965530	-1.689396	-4.529519	-0.596471	4.596967	-1.369341	-1.468262	0.563232	-0.185791
52658		12.126141	-1.109433	-3.587429	-0.563687	4.456435	-1.275947	-1.480469	0.536621	-0.249023
52659		12.380375	-0.602158	-2.350904	-0.495457	4.298292	-1.180060	-1.479736	0.520996	-0.312500
52660		11.547649	0.037178	-2.624188	-0.441793	4.124263	-1.059103	-1.477051	0.509766	-0.363037
52661		9.925237	0.446011	-2.522287	-0.494201	3.746639	-0.918219	-1.476318	0.492188	-0.415527
52662		9.522727	0.265280	-1.427125	-0.723981	3.346192	-0.825511	-1.469482	0.485596	-0.452637
52663		9.915568	-0.774374	-2.992870	-1.296627	3.145696	-0.740283	-1.462402	0.476563	-0.505371
52664		8.386446	-2.215499	0.044061	-0.513764	2.829321	-0.645904	-1.455322	0.467773	-0.535889
52665		7.413048	-2.809963	2.375789	-0.410382	2.355430	-0.581033	-1.450684	0.465576	-0.564453
52666		5.998708	-1.898133	1.686159	-0.169262	1.769521	-0.477903	-1.447998	0.452393	-0.590576
52667		4.226718	-0.010081	2.746614	0.276309	1.016624	-0.396868	-1.443115	0.445801	-0.594727
52668		4.721385	2.024458	3.189859	0.170113	0.205923	-0.268066	-1.449951	0.447998	-0.599365
52669		6.910578	2.456183	1.264648	-0.137760	-0.390065	-0.094288	-1.447754	0.447998	-0.590332
52670		8.219185	2.096923	-0.333696	-0.422588	-0.745986	0.056411	-1.450195	0.452393	-0.572998
52671		8.127528	1.189421	-1.301176	-0.727881	-1.002260	0.185879	-1.450439	0.456787	-0.555420
52672		7.736087	0.537699	-2.254912	-0.980146	-1.276955	0.279087	-1.461914	0.467773	-0.524902
52673		7.870139	0.161010	-2.858453	-1.213574	-1.548626	0.309775	-1.466797	0.478760	-0.500977
52674		7.738212	0.383896	-3.488566	-1.406176	-1.802518	0.319823	-1.471680	0.485352	-0.459229
52675		8.032796	0.678907	-3.610264	-1.452464	-2.024845	0.318392	-1.476563	0.498779	-0.426514
52676		14.344141	0.212227	0.821516	-0.525643	-1.811582	0.086961	-1.478760	0.496582	-0.402344
52677		18.428404	2.466720	6.753149	-0.275235	-0.834568	-0.155240	-1.479004	0.500977	-0.391357
52678		14.504958	2.536892	4.382747	-1.673618	-0.279082	-0.227923	-1.483643	0.503174	-0.375977
52679		10.091035	-2.010133	-0.447320	-2.793299	-0.432069	-0.092778	-1.481445	0.507568	-0.358643
52680		9.472654	-6.875948	0.139532	-2.887519	-0.868849	-0.007674	-1.486328	0.518555	-0.323486
52681		10.907184	-10.080907	-0.803119	-2.099583	-1.156796	0.003703	-1.488770	0.520752	-0.299316
52682		12.986058	-10.334649	-1.571110	-0.677688	-1.335846	-0.005467	-1.484375	0.525391	-0.277344
52683		11.845429	-5.171251	-3.369186	0.000338	-1.537031	-0.011533	-1.484375	0.525391	-0.255371
52684		11.127118	-0.055696	-4.072121	-0.018765	-1.856730	-0.095079	-1.482178	0.520996	-0.222168
52685		13.257505	4.184226	-0.787391	-0.461532	-1.823419	-0.149289	-1.482178	0.523193	-0.187012
52686		13.632315	3.242679	-2.819780	-1.046715	-1.498231	-0.184847	-1.484619	0.525391	-0.162842
52687		9.827824	1.382819	-3.544641	-0.888975	-1.241383	-0.261921	-1.479980	0.520996	-0.138428
52688		6.876895	-1.177278	-4.230053	-0.664129	-1.119274	-0.337053	-1.482178	0.518555	-0.123047
52689		7.777545	-2.679669	-2.417140	0.209268	-1.092713	-0.396479	-1.481689	0.511963	-0.116211
52690		9.983707	-1.045964	-1.190296	0.850130	-1.039342	-0.400423	-1.474854	0.507568	-0.093994
52691		11.489659	1.832746	-0.802675	0.666984	-0.945952	-0.287203	-1.474854	0.507568	-0.085205
52692		11.707390	2.162104	1.005336	-0.309439	-0.777649	-0.188704	-1.472656	0.507568	-0.074219
52693		10.516009	-0.053604	0.540192	-0.916139	-0.626709	-0.196247	-1.472656	0.505371	-0.063232
52694		9.746801	-1.372866	-0.561989	-0.743734	-0.605263	-0.186355	-1.463623	0.503174	-0.047607
52695		10.023342	-0.726377	-0.434801	-0.259128	-0.642494	-0.188310	-1.466064	0.507568	-0.038818
52696		9.932538	0.304168	-0.237007	-0.068777	-0.631636	-0.204755	-1.458984	0.500977	-0.027588
52697		9.713406	0.368517	-0.171296	0.040756	-0.594649	-0.205962	-1.457031	0.503418	-0.019043
52698		9.509819	0.215319	0.164105	0.180035	-0.600004	-0.182979	-1.456787	0.500977	-0.014404
52699		10.145148	0.337106	1.015484	0.300010	-0.606003	-0.152969	-1.461426	0.505371	-0.005859
52700		10.358344	-0.121555	1.652455	0.314622	-0.606645	-0.146460	-1.450439	0.505615	0.005371
52701		9.728301	-0.019230	2.096018	0.366869	-0.652031	-0.137966	-1.445801	0.503418	0.009766
52702		9.495151	0.512291	2.216392	0.409300	-0.725778	-0.103328	-1.446045	0.507813	0.020752
52703		9.637268	0.465001	1.793813	0.390468	-0.796655	-0.077970	-1.437256	0.512451	0.027344
52704		9.782214	0.764354	1.510287	0.428487	-0.844412	-0.066135	-1.437012	0.505615	0.042725
52705		9.903793	1.497832	0.923766	0.390785	-0.855405	-0.049097	-1.428223	0.510254	0.047119
52706		9.681346	2.056671	-0.129842	0.336546	-0.851537	-0.037263	-1.432861	0.514648	0.062500
52707		9.790722	1.872221	-0.703283	0.217371	-0.821832	-0.025065	-1.421875	0.517090	0.073486
52708		9.902311	1.205158	-1.265747	0.196709	-0.788386	-0.014753	-1.424072	0.519287	0.080078
52709		9.899545	0.585701	-1.661585	0.196885	-0.772510	-0.011383	-1.419678	0.519287	0.093262
52710		10.156818	-0.214633	-1.412892	0.281706	-0.753161	-0.002935	-1.413330	0.525879	0.099854
52711		10.219993	-0.170009	-1.144921	0.297829	-0.743891	0.008031	-1.411133	0.528320	0.101807
52712		10.367696	0.020978	-0.677122	0.266503	-0.714598	0.025691	-1.404541	0.532715	0.121582
52713		10.211947	0.175107	-0.713891	0.246550	-0.712524	0.039377	-1.402344	0.530518	0.121826
52714		10.180202	1.042686	-0.196120	0.204789	-0.699611	0.044961	-1.397705	0.528320	0.137207
52715		9.675912	1.473598	-0.812923	0.122064	-0.679367	0.049307	-1.400391	0.539551	0.145752
52716		9.412641	1.092241	-0.898569	0.058503	-0.677866	0.057534	-1.398193	0.535156	0.152588
52717		9.245882	0.622681	-1.229908	0.138943	-0.699846	0.052999	-1.385010	0.544189	0.156738
52718		9.419172	0.834855	-1.015914	0.235316	-0.723445	0.061412	-1.389648	0.546387	0.167725
52719		9.408695	1.081732	-0.895601	0.243840	-0.739587	0.071709	-1.380615	0.546387	0.176514
52720		9.608095	1.246683	-0.840979	0.211701	-0.750282	0.084103	-1.380615	0.546387	0.185303
52721		9.726412	0.786977	-1.193817	0.168687	-0.756991	0.099707	-1.371826	0.551025	0.185303
52722		10.071373	0.499076	-1.195152	0.206505	-0.766408	0.113076	-1.367920	0.559814	0.205078
52723		10.261597	0.330554	-1.500991	0.187718	-0.755055	0.115401	-1.361328	0.564453	0.213623
52724		10.267633	0.159768	-1.650514	0.172886	-0.748135	0.118442	-1.356934	0.566650	0.218018
52725		10.161812	-0.056519	-1.742810	0.163743	-0.745649	0.118634	-1.352783	0.571045	0.224609
52726		10.053368	0.009919	-1.686342	0.132195	-0.757283	0.139392	-1.348145	0.571289	0.233398
52727		10.168883	0.082104	-1.298267	0.112277	-0.761569	0.164691	-1.341797	0.577881	0.246582
52728		9.741408	-0.048954	-1.603797	0.000222	-0.757844	0.186698	-1.344238	0.580078	0.253174
52729		9.771065	-0.169276	-1.516922	0.045756	-0.781095	0.204572	-1.337402	0.580078	0.264160
52730		9.931867	0.178356	-1.705463	0.101491	-0.802565	0.213810	-1.328857	0.589111	0.270508
52731		9.820426	0.635033	-1.635126	0.090061	-0.791827	0.220237	-1.329102	0.593750	0.279297
52732		9.811876	0.752911	-1.982329	0.136275	-0.809091	0.220059	-1.313721	0.600586	0.294678
52733		9.733965	0.762389	-1.845747	0.138270	-0.821538	0.222846	-1.311523	0.602783	0.294678
52734		9.710527	0.551757	-1.862470	0.172279	-0.833329	0.232165	-1.307129	0.604980	0.314453
52735		9.390277	0.336319	-1.969729	0.149104	-0.837214	0.240540	-1.301025	0.616211	0.320801
52736		9.333549	0.146424	-2.110245	0.156648	-0.862372	0.244629	-1.291992	0.616211	0.331787
52737		9.408954	-0.012018	-2.303321	0.121814	-0.862452	0.266025	-1.294678	0.623047	0.338135
52738		9.392235	-0.280821	-2.506952	0.133174	-0.872047	0.275173	-1.283691	0.627441	0.349121
52739		9.442365	-0.156253	-2.516842	0.188271	-0.894637	0.278976	-1.272461	0.629883	0.358154
52740		9.492537	0.060296	-2.681058	0.193052	-0.906285	0.286150	-1.270508	0.636475	0.368896
52741		9.695191	0.157091	-2.524887	0.178460	-0.905581	0.291790	-1.261963	0.643311	0.377686
52742		9.522159	0.056179	-2.632247	0.159848	-0.919211	0.307637	-1.255371	0.645508	0.390869
52743		9.487880	-0.007174	-2.765802	0.164800	-0.939080	0.319252	-1.249268	0.658936	0.401611
52744		9.539888	-0.455878	-2.842345	0.184986	-0.942968	0.327295	-1.240234	0.659180	0.412598
52745		9.395357	-0.682223	-2.794475	0.269432	-0.962201	0.320288	-1.236328	0.670166	0.421143
52746		9.236700	-0.398823	-2.691546	0.375462	-1.010389	0.322661	-1.229736	0.674805	0.429932
52747		9.400826	0.003021	-2.217937	0.395143	-1.048465	0.349365	-1.209717	0.677246	0.438721
52748		9.371584	0.219496	-2.030826	0.336034	-1.073620	0.368793	-1.214844	0.692871	0.449463
52749		9.281335	0.366547	-2.199442	0.237966	-1.086320	0.388990	-1.197266	0.697510	0.460449
52750		9.172353	0.088159	-2.170334	0.232918	-1.140378	0.394263	-1.188721	0.710938	0.471191
52751		9.152382	0.028321	-2.198278	0.250283	-1.187356	0.409783	-1.173096	0.708740	0.479980
52752		8.930265	-0.222091	-2.444660	0.290936	-1.238621	0.418317	-1.164551	0.715576	0.493164
52753		9.033637	-0.397287	-2.765312	0.366412	-1.311061	0.409154	-1.158203	0.726807	0.512695
52754		9.474946	-0.619950	-2.662722	0.465910	-1.364475	0.405560	-1.143066	0.740234	0.519043
52755		9.500000	-0.900539	-2.498598	0.561681	-1.422353	0.411413	-1.132080	0.744873	0.534424
52756		9.463728	-1.155572	-2.414696	0.591899	-1.472660	0.414229	-1.119141	0.751709	0.545410
52757		9.462951	-1.686121	-2.460961	0.640723	-1.535105	0.432413	-1.101563	0.760742	0.552002
52758		10.067370	-2.087295	-2.364238	0.849223	-1.568468	0.457981	-1.091064	0.778564	0.564697
52759		10.118412	-0.371596	-1.444247	0.895072	-1.565654	0.528501	-1.071533	0.792236	0.575684
52760		10.472490	-0.192695	-2.018036	0.848754	-1.740315	0.581089	-1.056396	0.805664	0.586426
52761		13.088565	-1.023078	-0.260879	0.619309	-1.714175	0.616651	-1.032227	0.814941	0.599365
52762		11.935065	-2.087126	-0.217532	0.517057	-1.717711	0.604133	-1.019287	0.823975	0.614746
52763		11.111882	-1.385549	0.138468	0.889030	-1.853294	0.594011	-1.004150	0.837402	0.623291
52764		12.068209	0.594241	0.862785	0.829809	-1.923539	0.606958	-0.979980	0.846680	0.640869
52765		11.779355	0.875712	0.282475	0.723924	-1.986125	0.579809	-0.956055	0.860107	0.649414
52766		11.472887	0.804432	-1.182976	0.513769	-2.115956	0.541809	-0.931885	0.869385	0.669189
52767		12.147556	-0.051301	-3.168522	0.545743	-2.315335	0.547395	-0.914307	0.878418	0.677979
52768		14.428393	-0.837576	-0.261511	0.977898	-2.567420	0.556644	-0.881592	0.896484	0.699707
52769		16.184855	-0.151825	-0.221642	1.121759	-2.685433	0.568119	-0.855225	0.905762	0.710693
52770		15.893489	0.671815	-0.474327	1.417627	-2.701460	0.549875	-0.827148	0.928467	0.714600
52771		15.374591	0.454009	-1.375102	1.537342	-2.600105	0.537611	-0.802979	0.935303	0.727783
52772		13.435776	0.203839	-3.076164	1.686481	-2.433711	0.515193	-0.772461	0.957764	0.727539
52773		12.141805	0.327157	-4.108162	1.819203	-2.370690	0.503907	-0.755371	0.975830	0.731445
52774		11.824322	-0.256521	-6.405861	1.585300	-2.306092	0.491972	-0.725098	0.996094	0.731201
52775		10.322618	-1.144648	-7.636320	1.446990	-2.210384	0.436655	-0.703125	1.009766	0.735352
52776		8.584301	-0.990518	-8.398859	1.214835	-2.154200	0.415269	-0.681152	1.016602	0.737549
52777		7.181639	-2.674689	-11.270201	0.758021	-2.252479	0.372556	-0.654785	1.025879	0.748535
52778		7.778309	-4.243982	-10.506576	1.113623	-2.282985	0.346809	-0.637451	1.039551	0.757080
52779		8.230451	-4.650975	-8.538842	1.592064	-2.046503	0.309659	-0.617920	1.050781	0.745850
52780		8.473395	-3.729825	-5.896316	2.177156	-1.697315	0.202112	-0.603027	1.071045	0.732178
52781		7.742606	-2.260519	-3.969116	2.113889	-1.132751	0.080040	-0.590088	1.082275	0.716553
52782		5.758473	-0.908533	-3.441291	1.521842	-0.645613	-0.019295	-0.592773	1.095703	0.709717
52783		4.879637	-0.505539	-3.839716	0.863331	-0.224958	-0.148138	-0.593018	1.100098	0.709473
52784		4.688846	-1.014716	-5.246263	0.037517	0.113994	-0.278685	-0.601318	1.084473	0.712158
52785		4.747264	-2.530683	-6.718077	-0.378090	0.499554	-0.416540	-0.605469	1.077637	0.716553
52786		4.751849	-3.635922	-5.106239	-0.325963	0.775385	-0.516327	-0.623291	1.077393	0.712158
52787		5.450907	-4.330668	-4.979042	-0.479074	1.034009	-0.569079	-0.638428	1.066162	0.718994
52788		5.385997	-4.669330	-5.438118	-0.335222	1.324845	-0.609829	-0.658203	1.057129	0.714600
52789		5.272151	-4.335993	-4.416428	-0.278334	1.614731	-0.678672	-0.686768	1.047852	0.708008
52790		5.335969	-4.529992	-4.305750	-0.470947	1.920686	-0.764304	-0.713379	1.038574	0.697266
52791		5.389369	-4.913559	-5.175784	-0.570027	2.202010	-0.842102	-0.743896	1.024902	0.695068
52792		5.261542	-5.123488	-5.326593	-0.417018	2.391127	-0.914685	-0.776855	1.011230	0.679932
52793		5.211870	-5.210421	-5.388439	-0.276293	2.572603	-0.977700	-0.807373	0.995361	0.666748
52794		5.133058	-5.110739	-6.031662	-0.116001	2.744911	-1.023288	-0.834229	0.992920	0.642578
52795		4.971340	-4.557176	-6.054598	0.090080	2.889512	-1.090845	-0.871826	0.985840	0.620361
52796		5.021309	-3.955909	-5.862804	0.077392	3.026071	-1.165663	-0.913330	0.965332	0.592041
52797		5.178890	-3.768451	-6.591654	-0.026575	3.185201	-1.227873	-0.946533	0.956055	0.570068
52798		5.315578	-3.636127	-6.592620	-0.028839	3.294429	-1.292431	-0.981689	0.942383	0.539307
52799		5.864107	-3.626716	-6.044040	-0.048213	3.362348	-1.339156	-1.016846	0.933105	0.506348
52800		6.627099	-3.462496	-5.446916	-0.149014	3.449185	-1.361439	-1.056396	0.914795	0.473389
52801		7.143065	-3.365152	-5.413372	-0.297126	3.535817	-1.364094	-1.091553	0.903320	0.440430
52802		7.411221	-3.533470	-6.194376	-0.468122	3.624243	-1.350714	-1.119385	0.876221	0.407959
52803		7.428389	-3.313354	-5.529824	-0.439236	3.655378	-1.328948	-1.152344	0.860352	0.377197
52804		7.674040	-3.229519	-5.423794	-0.582254	3.677819	-1.295825	-1.182861	0.842285	0.335693
52805		7.888213	-2.999974	-5.775062	-0.639024	3.706440	-1.257761	-1.210693	0.817383	0.305176
52806		7.915869	-2.480240	-5.490653	-0.683931	3.725811	-1.226056	-1.239014	0.799316	0.263672
52807		8.325597	-1.873333	-4.942939	-0.831551	3.751724	-1.200246	-1.267578	0.785645	0.221924
52808		8.588137	-1.361327	-5.635292	-1.048517	3.834234	-1.174457	-1.293213	0.760986	0.187256
52809		8.623192	-1.083494	-5.942001	-1.193677	3.820922	-1.128126	-1.312744	0.742920	0.150146
52810		9.266697	-1.298569	-5.260372	-1.322156	3.785756	-1.084003	-1.331787	0.722656	0.108643
52811		9.959603	-1.900338	-4.560713	-1.363828	3.768937	-1.016325	-1.353516	0.704834	0.067139
52812		10.149284	-2.276390	-4.151495	-1.291961	3.761696	-0.950545	-1.366455	0.693359	0.025391
52813		9.989306	-2.527444	-3.864401	-1.151550	3.742748	-0.922393	-1.374268	0.671143	-0.018311
52814		9.718899	-2.607544	-3.553991	-0.985132	3.681265	-0.915131	-1.385254	0.662109	-0.059814
52815		9.760968	-2.410590	-3.238179	-0.754750	3.586567	-0.910063	-1.398193	0.650879	-0.101563
52816		9.714046	-2.226314	-3.082140	-0.550396	3.482713	-0.878858	-1.406250	0.635254	-0.151855
52817		10.064725	-1.948703	-2.818270	-0.344664	3.376964	-0.871387	-1.412598	0.626221	-0.195801
52818		10.311813	-1.337076	-2.131484	-0.236340	3.253988	-0.881430	-1.414307	0.610596	-0.239502
52819		10.265412	-0.522313	-1.877250	-0.192275	3.137116	-0.878061	-1.408936	0.590820	-0.280762
52820		9.923649	0.543280	-1.671166	-0.224401	2.990116	-0.836217	-1.417725	0.583984	-0.315918
52821		10.102532	0.674713	-1.793233	-0.451282	2.830773	-0.764670	-1.419434	0.574951	-0.357666
52822		10.551708	0.320842	-1.252665	-0.662977	2.690943	-0.650631	-1.419189	0.570557	-0.388428
52823		11.041080	-0.809828	-2.802524	-1.171377	2.690999	-0.570907	-1.416504	0.554932	-0.421143
52824		10.178838	-1.522640	-1.506049	-0.786796	2.584615	-0.508823	-1.409912	0.557373	-0.447510
52825		9.411467	-2.154987	-0.767062	-0.745805	2.429258	-0.485615	-1.404785	0.546387	-0.473633
52826		8.611280	-2.248291	-1.403457	-0.444329	2.226926	-0.477075	-1.404785	0.546387	-0.506592
52827		7.925031	-1.661622	-0.566875	-0.110734	1.928605	-0.512076	-1.395508	0.537598	-0.535156
52828		7.897199	-1.078820	0.116095	0.078945	1.623899	-0.565584	-1.395020	0.526367	-0.559082
52829		8.085302	-0.829069	0.493450	0.325539	1.281228	-0.577415	-1.392822	0.526367	-0.572266
52830		7.679208	-0.376418	0.759453	0.594470	0.876659	-0.568520	-1.389893	0.508545	-0.584961
52831		7.361188	0.125484	0.922637	0.764116	0.435528	-0.530680	-1.394043	0.499756	-0.593506
52832		7.435189	1.049967	1.049756	0.757214	-0.007944	-0.478782	-1.395752	0.488525	-0.593262
52833		7.489303	2.010475	0.678840	0.462814	-0.376148	-0.353135	-1.400391	0.490723	-0.584717
52834		7.241987	1.492837	-0.172766	-0.048163	-0.730761	-0.173353	-1.406982	0.488525	-0.573486
52835		6.970825	0.363385	-0.812929	-0.524722	-1.103006	0.018905	-1.411377	0.488281	-0.551514
52836		6.811601	-0.350703	-1.921660	-0.870774	-1.456532	0.156177	-1.411865	0.499512	-0.529785
52837		9.794125	-0.066093	-1.490552	-0.694822	-1.709600	0.197086	-1.420898	0.501709	-0.501221
52838		15.794079	1.623422	5.836228	0.081122	-1.322933	0.051910	-1.418945	0.506104	-0.485840
52839		17.308876	2.032374	9.038398	-0.786959	-0.761068	-0.032825	-1.425781	0.508301	-0.468506
52840		13.229554	-0.148120	6.041822	-1.956910	-0.639012	0.036061	-1.430908	0.525879	-0.446777
52841		9.357627	-2.848420	4.815836	-2.439036	-1.008695	0.121326	-1.424561	0.532715	-0.418213
52842		9.033754	-5.767666	2.541685	-2.069831	-1.390771	0.124368	-1.431396	0.541504	-0.387695
52843		11.569555	-6.959497	0.363332	-1.208248	-1.691785	0.146899	-1.433838	0.543701	-0.363525
52844		12.647957	-5.359656	-0.813632	-0.679606	-1.832833	0.230277	-1.434082	0.550293	-0.323975
52845		11.107676	-2.116833	-1.803076	-0.571566	-1.910144	0.287699	-1.434326	0.554932	-0.297607
52846		9.992392	0.542487	-1.134157	-0.540699	-1.865430	0.233807	-1.437012	0.563721	-0.273682
52847		9.437678	1.371613	-1.377580	-0.614724	-1.743231	0.113234	-1.430176	0.563721	-0.245117
52848		8.672624	0.906535	-3.077974	-0.505271	-1.683718	0.017050	-1.423828	0.568359	-0.218750
52849		8.432088	0.921957	-3.150723	-0.187727	-1.665454	-0.067641	-1.428223	0.565918	-0.189941
52850		8.743301	2.036097	-2.159760	0.062444	-1.628710	-0.141823	-1.432617	0.565918	-0.163574
52851		9.646534	2.074721	-1.777616	-0.048937	-1.620375	-0.186308	-1.432861	0.570313	-0.143799
52852		10.768499	0.738503	-0.889148	-0.260734	-1.560259	-0.155531	-1.430420	0.565918	-0.117188
52853		11.105557	-0.706437	-1.223755	-0.511896	-1.449296	-0.105039	-1.428223	0.565918	-0.095215
52854		10.431005	-1.432241	-1.182183	-0.603912	-1.351740	-0.074368	-1.425781	0.563721	-0.075439
52855		9.950231	-2.214992	-1.499303	-0.603626	-1.296517	-0.077867	-1.426025	0.568115	-0.049072
