// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B45AE2
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
53794		9.239107	0.541098	2.307340	-0.422051	-0.414257	-0.332367	-1.217529	-0.198242	-0.466064
53795		9.303977	0.542661	1.888264	-0.594410	-0.478388	-0.352906	-1.233398	-0.207275	-0.465820
53796		9.025526	0.142015	1.522119	-0.649754	-0.438006	-0.348835	-1.233154	-0.207764	-0.451904
53797		8.794324	-0.099892	1.487319	-0.546733	-0.413911	-0.333663	-1.231689	-0.206299	-0.459473
53798		8.783671	-0.147934	1.524561	-0.457763	-0.428061	-0.325337	-1.233154	-0.209473	-0.457031
53799		8.768560	-0.244491	1.746407	-0.400554	-0.443223	-0.297168	-1.224609	-0.209473	-0.446533
53800		8.972062	-0.389929	1.616346	-0.420031	-0.472058	-0.281555	-1.237549	-0.211670	-0.443604
53801		9.262599	-0.613813	1.233298	-0.394417	-0.441913	-0.256593	-1.230713	-0.214600	-0.436279
53802		9.323656	-0.629017	1.109465	-0.273540	-0.351725	-0.214486	-1.241211	-0.219971	-0.438965
53803		9.115414	-0.588963	1.360620	-0.187468	-0.248135	-0.164963	-1.243164	-0.221191	-0.433350
53804		8.883016	-0.544634	1.548676	-0.150311	-0.275334	-0.116098	-1.233154	-0.211914	-0.433838
53805		8.817478	-0.463338	1.530437	-0.153336	-0.351984	-0.082723	-1.235596	-0.226807	-0.421143
53806		8.881220	-0.373840	1.452512	-0.163735	-0.398088	-0.071627	-1.248047	-0.225342	-0.417725
53807		9.167886	-0.142009	1.193216	-0.162296	-0.446323	-0.071612	-1.239990	-0.213867	-0.418213
53808		9.443775	0.145971	0.836897	-0.196874	-0.424351	-0.082209	-1.250244	-0.216309	-0.402100
53809		9.432663	0.312888	0.770253	-0.210848	-0.310654	-0.100389	-1.242920	-0.227539	-0.411621
53810		9.358125	0.512191	1.042484	-0.207516	-0.220735	-0.128032	-1.249023	-0.229492	-0.408936
53811		9.432512	0.808054	1.171585	-0.214693	-0.200765	-0.146454	-1.247314	-0.227295	-0.404541
53812		9.454419	0.780395	1.079034	-0.296776	-0.190855	-0.154890	-1.245361	-0.229980	-0.403076
53813		9.357496	0.675351	0.917380	-0.294966	-0.153029	-0.134214	-1.254639	-0.219727	-0.400879
53814		9.147748	0.672098	1.051292	-0.256448	-0.099183	-0.100235	-1.254395	-0.224854	-0.404541
53815		8.966008	0.632653	1.244069	-0.296280	-0.067507	-0.065018	-1.250732	-0.228027	-0.398193
53816		8.871269	0.477226	1.437573	-0.313169	-0.092298	-0.015595	-1.250488	-0.228760	-0.393799
53817		8.971822	0.490048	1.453873	-0.287047	-0.145537	0.032290	-1.246826	-0.224854	-0.401123
53818		9.258046	0.557991	1.338727	-0.304497	-0.191244	0.064241	-1.260254	-0.224854	-0.404541
53819		9.615394	0.578390	1.068574	-0.320847	-0.186044	0.082050	-1.257324	-0.231201	-0.393066
53820		9.757729	0.365303	0.928943	-0.295948	-0.065715	0.099274	-1.265381	-0.221680	-0.384521
53821		9.717139	0.352221	0.972200	-0.248880	0.041475	0.108922	-1.255615	-0.224121	-0.393555
53822		9.708501	0.392037	1.259765	-0.228732	0.081264	0.103451	-1.266846	-0.217529	-0.398193
53823		9.810378	0.283448	1.378565	-0.250049	0.085575	0.113626	-1.258545	-0.213623	-0.399658
53824		9.927975	0.269497	1.347223	-0.231664	0.055223	0.121093	-1.253174	-0.213623	-0.395264
53825		9.913130	0.539568	1.318732	-0.199657	0.101998	0.123371	-1.259277	-0.208984	-0.398438
53826		9.908564	0.843997	1.513057	-0.192414	0.156596	0.129772	-1.259033	-0.210205	-0.403564
53827		9.991550	1.025625	1.544567	-0.265967	0.143443	0.129448	-1.244629	-0.210205	-0.403076
53828		10.309771	1.031601	1.410170	-0.345893	0.098831	0.121567	-1.260010	-0.205566	-0.413818
53829		10.748579	0.997796	1.210229	-0.384479	0.108303	0.112074	-1.262939	-0.203857	-0.409180
53830		10.963980	0.854476	0.992357	-0.442544	0.185255	0.108007	-1.265869	-0.201904	-0.401855
53831		10.998306	0.510469	0.808310	-0.483137	0.224595	0.097545	-1.256592	-0.202393	-0.412598
53832		11.040381	0.297475	0.523712	-0.477007	0.222725	0.072201	-1.259277	-0.191162	-0.422852
53833		11.163733	0.244465	0.320340	-0.476865	0.208327	0.025421	-1.260742	-0.190918	-0.428955
53834		11.266139	0.183886	0.094772	-0.496219	0.216472	-0.032908	-1.257080	-0.194336	-0.424805
53835		11.242249	0.097440	-0.088168	-0.465000	0.239424	-0.087777	-1.257568	-0.195801	-0.429688
53836		11.249644	0.210819	-0.245814	-0.431970	0.221652	-0.127571	-1.247070	-0.197754	-0.431152
53837		11.565362	0.424305	-0.475336	-0.394042	0.155794	-0.160757	-1.244385	-0.197266	-0.437256
53838		12.590560	0.520560	-0.096255	-0.316152	0.293146	-0.194814	-1.250732	-0.197510	-0.439453
53839		13.690457	-0.286006	0.827828	-0.384831	0.577553	-0.252962	-1.250977	-0.194092	-0.455322
53840		13.730840	-2.043555	1.102297	-0.491245	0.827751	-0.354423	-1.234131	-0.204102	-0.447754
53841		13.294493	-3.372080	1.343491	-0.207653	0.816618	-0.461967	-1.225098	-0.207275	-0.474365
53842		13.532025	-2.898529	2.702270	0.366800	0.729851	-0.546219	-1.224854	-0.214600	-0.479492
53843		13.627484	-2.385750	3.569184	0.320688	0.708003	-0.601333	-1.218506	-0.223145	-0.476563
53844		12.419524	-2.565437	3.075802	0.291706	0.766292	-0.612762	-1.215576	-0.229980	-0.495850
53845		11.094530	-2.070083	2.975543	0.605779	0.720910	-0.580419	-1.207275	-0.241943	-0.505615
53846		10.764652	-0.068674	3.560105	0.837946	0.447982	-0.572245	-1.209229	-0.248779	-0.505859
53847		11.005741	1.791869	3.596993	0.641328	0.290674	-0.538865	-1.200439	-0.266846	-0.503174
53848		10.433048	2.212128	3.219631	0.361426	0.372963	-0.465990	-1.202393	-0.272949	-0.507324
53849		9.109280	2.250991	3.335981	0.344806	0.482653	-0.366913	-1.187500	-0.270264	-0.516113
53850		7.763508	2.533899	4.243745	0.328686	0.580425	-0.286528	-1.183594	-0.272705	-0.520264
53851		6.546966	2.459012	5.025079	0.042325	0.572740	-0.237748	-1.183105	-0.278076	-0.517578
53852		5.840262	1.554321	4.787471	-0.318729	0.458787	-0.239887	-1.187256	-0.279053	-0.534424
53853		6.106276	0.625130	4.151391	-0.318238	0.332030	-0.289092	-1.179199	-0.275635	-0.537598
53854		6.769576	0.431610	3.820812	-0.267085	0.316010	-0.394007	-1.170898	-0.286377	-0.538818
53855		7.181008	-0.034487	3.842746	-0.365623	0.443060	-0.506251	-1.164551	-0.291260	-0.549072
53856		7.367827	-0.889807	3.725204	-0.421226	0.428687	-0.607049	-1.158936	-0.292236	-0.550293
53857		7.876298	-1.295699	3.408751	-0.226878	0.282770	-0.633182	-1.153809	-0.300049	-0.548340
53858		8.479916	-0.956383	3.315151	0.056840	0.006108	-0.564276	-1.154297	-0.303467	-0.556152
53859		8.834844	-0.738181	2.963810	0.069751	-0.039672	-0.465829	-1.152588	-0.304688	-0.558594
53860		8.536126	-0.823805	2.828520	0.112872	0.040729	-0.367105	-1.148193	-0.309814	-0.561523
53861		8.137821	-0.569558	3.205524	0.314386	-0.002019	-0.233489	-1.151855	-0.309082	-0.562012
53862		8.446941	-0.082626	3.680850	0.380012	-0.198830	-0.093712	-1.155762	-0.321777	-0.555176
53863		9.118234	0.065321	3.376615	0.222292	-0.375540	0.012382	-1.156494	-0.318848	-0.546875
53864		9.529425	-0.098731	2.574497	0.153051	-0.345836	0.111254	-1.152832	-0.323242	-0.533691
53865		9.426780	-0.088511	2.264931	0.348559	-0.220431	0.202341	-1.161621	-0.321777	-0.537598
53866		8.945381	0.643924	2.983054	0.497392	-0.165101	0.247358	-1.158203	-0.316895	-0.536865
53867		8.385037	1.077592	3.408478	0.321133	-0.279959	0.258943	-1.164063	-0.321045	-0.531982
53868		8.157753	0.873040	3.098076	0.163968	-0.411108	0.247104	-1.164307	-0.312500	-0.531006
53869		8.044162	0.774010	2.792316	0.193822	-0.466348	0.227981	-1.165527	-0.318848	-0.523193
53870		8.179079	0.936453	2.884055	0.216414	-0.458935	0.212548	-1.169434	-0.315186	-0.509766
53871		8.377359	0.939877	2.919343	0.194200	-0.442482	0.227471	-1.169434	-0.317627	-0.508545
53872		8.589629	0.815720	2.831692	0.194123	-0.470483	0.249647	-1.171631	-0.309082	-0.508789
53873		8.695847	0.715751	2.806163	0.156305	-0.481972	0.248996	-1.175537	-0.314209	-0.499756
53874		8.966376	0.500919	2.677381	0.092144	-0.545670	0.252321	-1.189697	-0.302979	-0.486328
53875		9.170371	0.370004	2.214369	0.101052	-0.557939	0.261830	-1.188721	-0.304688	-0.480713
53876		9.572497	0.198258	2.080421	0.108432	-0.592401	0.264042	-1.186035	-0.306152	-0.475098
53877		9.617152	0.323435	1.986887	0.105629	-0.549121	0.257359	-1.190674	-0.303223	-0.464355
53878		9.573051	0.451829	2.050779	0.095294	-0.515046	0.264139	-1.190674	-0.303955	-0.462891
53879		9.304757	0.520577	1.935973	0.078558	-0.466357	0.270855	-1.205322	-0.292236	-0.451416
53880		8.897979	0.420426	2.059735	0.043676	-0.423295	0.263943	-1.202637	-0.291748	-0.450928
53881		8.988306	0.236383	2.102175	0.073489	-0.491516	0.275026	-1.206055	-0.299805	-0.441895
53882		9.244858	-0.063345	1.943360	0.028199	-0.516646	0.263002	-1.198730	-0.290771	-0.429443
53883		9.280661	-0.416015	1.646574	0.045435	-0.439871	0.241286	-1.211914	-0.283691	-0.435059
53884		9.285897	-0.593925	1.627158	0.137938	-0.352072	0.234570	-1.219482	-0.286865	-0.419434
53885		9.292186	-0.588549	1.742249	0.225866	-0.306630	0.217056	-1.210449	-0.279785	-0.419678
53886		9.445762	-0.555242	1.753150	0.232272	-0.316486	0.207210	-1.218018	-0.282471	-0.420898
53887		9.501248	-0.619677	1.492403	0.238083	-0.315164	0.192533	-1.222412	-0.278809	-0.414307
53888		9.600481	-0.656738	1.334576	0.276451	-0.290822	0.169989	-1.223389	-0.278320	-0.409668
53889		9.603192	-0.639188	1.174912	0.295736	-0.216592	0.148924	-1.220215	-0.283447	-0.410156
53890		9.546644	-0.585732	1.052508	0.337652	-0.115965	0.130177	-1.224609	-0.282959	-0.403809
53891		9.500325	-0.471120	1.077514	0.385896	-0.018067	0.103554	-1.228516	-0.282959	-0.401855
53892		9.361304	-0.401930	1.131379	0.392217	0.080621	0.059323	-1.219727	-0.277832	-0.402100
53893		9.035398	-0.405240	1.246789	0.376940	0.172352	0.000708	-1.223145	-0.288330	-0.403809
53894		8.779999	-0.370894	1.324096	0.377445	0.171372	-0.062449	-1.220947	-0.286133	-0.402100
53895		8.827794	-0.439921	1.244307	0.367908	0.101630	-0.127862	-1.223145	-0.284424	-0.406738
53896		9.048775	-0.446736	0.993751	0.352431	0.037245	-0.178224	-1.214844	-0.288818	-0.406006
53897		9.406925	-0.598544	0.675285	0.331375	0.030450	-0.221280	-1.227783	-0.304443	-0.401855
53898		9.619247	-0.494568	0.488475	0.420194	0.119525	-0.253299	-1.218994	-0.301514	-0.411377
53899		9.883655	-0.438428	0.794770	0.471055	0.227458	-0.264895	-1.218506	-0.311035	-0.408203
53900		10.083857	-0.440313	1.260897	0.501714	0.336475	-0.273822	-1.220215	-0.311523	-0.404785
53901		9.936841	-0.481350	1.800376	0.522099	0.354401	-0.290692	-1.218262	-0.321289	-0.407715
53902		9.765404	-0.584102	2.653984	0.499788	0.306757	-0.303214	-1.202881	-0.332275	-0.414795
53903		9.708754	-0.989492	3.116670	0.413438	0.145570	-0.289752	-1.216064	-0.329590	-0.408447
53904		9.788889	-1.335035	2.621613	0.416158	-0.062126	-0.275852	-1.214844	-0.338379	-0.404053
53905		10.003610	-1.092414	1.979305	0.531515	-0.173600	-0.239615	-1.215576	-0.344727	-0.404053
53906		10.140598	-0.447264	1.477309	0.594971	-0.224764	-0.170151	-1.210938	-0.335938	-0.392578
53907		10.554704	0.022342	1.013459	0.543452	-0.343263	-0.066636	-1.216553	-0.352783	-0.392334
53908		11.176297	0.015303	0.289398	0.472161	-0.509729	0.043467	-1.216553	-0.348877	-0.381592
53909		11.947596	-0.402847	-0.465840	0.425192	-0.622801	0.141813	-1.233643	-0.347900	-0.376221
53910		12.590400	-0.925871	-1.363607	0.360710	-0.697213	0.221390	-1.228516	-0.351318	-0.361816
53911		14.272596	-1.649578	-1.531714	0.509851	-0.552615	0.287846	-1.235596	-0.338379	-0.355469
53912		15.138314	-1.151908	-1.126049	0.794489	-0.034925	0.337597	-1.241455	-0.345703	-0.358154
53913		15.203011	0.031389	-0.783547	0.700827	0.367217	0.402595	-1.243652	-0.340576	-0.362305
53914		14.828443	0.846993	-0.241334	0.594566	0.752177	0.467365	-1.232422	-0.340088	-0.368896
53915		13.461563	1.710425	0.557943	0.528446	0.976394	0.487202	-1.234375	-0.338867	-0.371338
53916		11.895119	2.382551	1.596734	0.556792	1.162624	0.419582	-1.224609	-0.332764	-0.389404
53917		10.769953	3.144521	3.054416	0.505786	1.375766	0.326094	-1.225586	-0.327393	-0.406738
53918		9.335742	3.776643	4.992601	0.155511	1.225990	0.297026	-1.221436	-0.322266	-0.422119
53919		8.802548	3.550683	5.273664	-0.313463	0.457419	0.300619	-1.222168	-0.314453	-0.420898
53920		9.926690	2.843108	3.509395	-0.380418	-0.120887	0.349843	-1.219482	-0.314941	-0.427979
53921		10.802637	2.416549	2.517135	-0.470220	0.011628	0.388149	-1.222168	-0.298584	-0.427002
53922		9.651448	1.442811	2.269020	-0.648198	0.388968	0.395527	-1.219971	-0.293213	-0.428711
53923		8.335409	0.088484	2.710510	-0.484642	0.564887	0.374553	-1.219238	-0.276611	-0.443115
53924		7.376581	-0.509075	3.408203	-0.223979	0.549538	0.330665	-1.218994	-0.285400	-0.443115
53925		7.088454	-0.712037	3.698434	-0.161837	0.429179	0.282328	-1.207275	-0.268066	-0.458008
53926		6.912963	-0.547246	3.593600	-0.037202	0.426481	0.255343	-1.212891	-0.265381	-0.463623
53927		6.862156	-0.016285	3.442927	0.051582	0.532889	0.257662	-1.204834	-0.274170	-0.472168
53928		7.029070	0.453747	3.749641	0.102292	0.676895	0.294062	-1.214111	-0.262207	-0.473633
53929		7.536011	1.151485	4.152732	0.175952	0.621222	0.357845	-1.208496	-0.251465	-0.490479
53930		7.905084	2.277863	4.240093	0.257764	0.504043	0.477065	-1.202881	-0.249023	-0.487061
53931		8.623609	2.803568	4.357831	0.085860	0.449105	0.588342	-1.201660	-0.254883	-0.497803
53932		9.116760	2.545402	4.049157	-0.116707	0.425171	0.647353	-1.208740	-0.241211	-0.493896
53933		9.257274	2.091868	3.843822	-0.142648	0.335363	0.650644	-1.208496	-0.229980	-0.503662
53934		9.240427	1.778087	3.825557	-0.157470	0.215997	0.606214	-1.202148	-0.218750	-0.506104
53935		9.020759	1.288411	3.861930	-0.261816	0.081816	0.524244	-1.213623	-0.213379	-0.511475
53936		8.808357	0.558420	3.666787	-0.341440	-0.082726	0.404075	-1.211670	-0.208984	-0.507080
53937		8.614644	-0.141936	3.477200	-0.368951	-0.186890	0.282083	-1.208984	-0.201416	-0.501465
53938		8.688440	-0.618660	3.260770	-0.274701	-0.340989	0.162896	-1.216309	-0.197754	-0.504883
53939		9.002197	-0.487744	3.231002	-0.173721	-0.454056	0.046791	-1.213867	-0.192627	-0.493896
53940		8.818666	-0.257074	3.352900	-0.240037	-0.439731	-0.042285	-1.220703	-0.193604	-0.498291
53941		8.550505	-0.408737	3.039802	-0.300383	-0.447271	-0.101006	-1.221680	-0.192627	-0.489502
53942		8.288761	-0.207097	2.853400	-0.152210	-0.460303	-0.129071	-1.223877	-0.198730	-0.481689
53943		8.261189	0.309106	2.995785	-0.119465	-0.503991	-0.159078	-1.228516	-0.203369	-0.476563
53944		8.213489	0.564777	2.895787	-0.201045	-0.507321	-0.184260	-1.219482	-0.194824	-0.473145
53945		8.468126	0.577971	2.864043	-0.261146	-0.579078	-0.209482	-1.228027	-0.196777	-0.470215
53946		8.961479	0.400351	2.574604	-0.357271	-0.635643	-0.237675	-1.226074	-0.201172	-0.459717
53947		9.189389	0.234160	2.140025	-0.410715	-0.591631	-0.274463	-1.230225	-0.206299	-0.459473
53948		9.360166	0.060683	1.884715	-0.424379	-0.557602	-0.289923	-1.234131	-0.196533	-0.448730
53949		9.281912	-0.177735	1.740283	-0.441473	-0.497968	-0.278653	-1.237305	-0.208008	-0.448486
53950		9.060760	-0.407135	1.623429	-0.393598	-0.451333	-0.264216	-1.245361	-0.209229	-0.440186
53951		9.037671	-0.379098	1.662440	-0.294218	-0.458029	-0.250630	-1.245361	-0.211182	-0.430908
53952		8.965646	-0.215872	1.752066	-0.248590	-0.496969	-0.216947	-1.238525	-0.217529	-0.423828
53953		8.832948	-0.134100	1.826118	-0.279960	-0.532312	-0.198882	-1.252441	-0.214355	-0.419189
53954		8.811904	-0.082214	1.602524	-0.280380	-0.546374	-0.186460	-1.248535	-0.222168	-0.415527
53955		9.111026	-0.010405	1.514304	-0.252030	-0.560188	-0.172885	-1.249023	-0.222656	-0.405273
53956		9.109371	0.096690	1.395278	-0.265760	-0.485598	-0.165641	-1.254395	-0.218262	-0.406982
53957		9.268926	-0.058473	1.359849	-0.262062	-0.432126	-0.160357	-1.253662	-0.220459	-0.391846
53958		9.467284	0.156313	1.465655	-0.263368	-0.450381	-0.150938	-1.255615	-0.220215	-0.385254
53959		9.566822	0.174759	1.165791	-0.363052	-0.477167	-0.150186	-1.257080	-0.218262	-0.383057
53960		9.837722	0.010908	0.654588	-0.359490	-0.431181	-0.129022	-1.262451	-0.226807	-0.385986
53961		10.000367	-0.025359	0.510140	-0.311586	-0.321059	-0.107709	-1.260498	-0.224854	-0.375732
53962		9.919380	0.006694	0.583432	-0.292055	-0.204103	-0.078556	-1.269287	-0.228027	-0.373535
53963		9.559806	-0.059336	0.669636	-0.261257	-0.122080	-0.047063	-1.263672	-0.218018	-0.374268
53964		9.136099	0.041769	0.806219	-0.215638	-0.088299	-0.017954	-1.262207	-0.222900	-0.367432
53965		8.952222	0.317497	0.943174	-0.177993	-0.137288	0.002889	-1.262939	-0.221436	-0.379150
53966		9.158564	0.572255	0.840608	-0.224885	-0.183634	0.019966	-1.269531	-0.221924	-0.370850
53967		9.332635	0.656683	0.590101	-0.274801	-0.157232	0.042262	-1.272217	-0.221436	-0.368164
53968		9.504203	0.657820	0.384975	-0.287670	-0.088147	0.073745	-1.266113	-0.218750	-0.373047
53969		9.602978	0.670855	0.255114	-0.265275	-0.010871	0.099623	-1.270508	-0.222656	-0.373291
53970		9.755511	0.598013	0.319535	-0.265749	0.076633	0.121071	-1.270264	-0.218262	-0.376709
53971		9.866348	0.509054	0.271621	-0.268018	0.132111	0.136434	-1.262207	-0.208008	-0.378174
53972		9.824149	0.391863	0.362154	-0.303395	0.236346	0.149985	-1.280273	-0.220459	-0.374512
53973		9.848368	0.302413	0.510333	-0.300627	0.329397	0.146589	-1.276123	-0.209961	-0.386475
53974		9.734665	0.401015	1.097651	-0.166529	0.432155	0.151545	-1.263428	-0.208984	-0.386475
53975		9.379480	0.549700	1.643444	-0.157498	0.436819	0.162760	-1.274902	-0.208252	-0.388184
53976		9.235952	0.500345	1.909431	-0.155389	0.373616	0.169111	-1.262939	-0.203613	-0.396240
53977		9.390661	0.615685	2.008656	-0.156744	0.266087	0.166667	-1.262207	-0.200928	-0.394775
53978		9.599049	0.660356	1.990063	-0.164815	0.271323	0.150435	-1.261963	-0.199707	-0.402832
53979		9.666874	0.580645	2.074333	-0.096811	0.277661	0.135081	-1.261963	-0.208252	-0.408447
53980		9.768640	0.676008	2.158758	-0.079313	0.212122	0.112873	-1.255859	-0.196045	-0.410645
53981		10.011455	0.635850	1.772159	-0.196476	0.066747	0.096694	-1.255371	-0.198242	-0.410889
53982		10.754314	0.508475	0.893341	-0.265328	-0.140898	0.074981	-1.263428	-0.196289	-0.409668
53983		11.438955	0.640211	0.007922	-0.330575	-0.236604	0.036688	-1.266357	-0.197754	-0.410889
53984		11.981232	0.974252	-0.603897	-0.342307	-0.239964	-0.003965	-1.255371	-0.194580	-0.395996
53985		12.336437	1.559790	-0.921193	-0.392500	-0.214189	-0.048426	-1.253174	-0.191650	-0.393799
53986		12.577793	2.004422	-1.224710	-0.558317	-0.143674	-0.097338	-1.271240	-0.197510	-0.398682
53987		12.610422	1.925884	-1.466370	-0.712641	-0.044786	-0.133320	-1.263916	-0.192383	-0.405029
53988		13.293860	1.566925	-0.762684	-0.704097	0.246168	-0.163596	-1.263184	-0.196777	-0.407959
53989		13.090423	1.024490	-0.009138	-0.784604	0.561803	-0.209204	-1.255371	-0.188721	-0.421631
53990		13.402610	-0.644840	0.470487	-0.857367	0.622682	-0.303745	-1.255371	-0.192139	-0.420410
53991		13.380673	-2.310063	1.214770	-0.706073	0.661848	-0.428400	-1.246338	-0.193604	-0.433105
53992		13.203403	-3.554978	1.899797	-0.536105	0.622566	-0.538626	-1.243652	-0.199707	-0.444336
53993		12.866513	-4.031019	2.818480	-0.135234	0.802021	-0.583730	-1.246826	-0.205078	-0.455078
53994		12.245418	-3.518179	3.674364	0.007350	0.966876	-0.608254	-1.228271	-0.217529	-0.466553
53995		12.302688	-2.984083	4.043340	0.139284	0.816021	-0.643187	-1.229980	-0.222900	-0.477051
53996		12.068983	-1.942448	3.541389	0.289053	0.532504	-0.650954	-1.225586	-0.232910	-0.483887
53997		11.476389	-0.413021	2.865164	0.405602	0.480509	-0.609615	-1.212158	-0.233154	-0.487305
53998		10.654258	0.985135	3.180153	0.445151	0.567202	-0.519259	-1.203125	-0.255615	-0.484863
53999		9.417772	1.989297	3.512482	0.277987	0.589686	-0.378296	-1.202637	-0.254150	-0.494873
54000		8.168139	2.432132	3.947480	0.135582	0.570224	-0.262439	-1.200928	-0.252441	-0.504883
54001		6.986277	2.499902	4.505312	-0.025185	0.592822	-0.179958	-1.193848	-0.258545	-0.510498
54002		5.931623	1.924900	4.769730	-0.305175	0.496877	-0.149929	-1.190430	-0.256348	-0.521729
54003		5.791796	0.998176	4.240287	-0.484905	0.305957	-0.165029	-1.188232	-0.263184	-0.524170
54004		6.305714	0.417447	3.652662	-0.481467	0.216251	-0.240542	-1.176758	-0.253418	-0.525391
54005		7.174712	-0.200081	3.290621	-0.531052	0.265475	-0.339618	-1.185547	-0.258301	-0.529297
54006		7.622351	-1.100216	2.989925	-0.531161	0.310021	-0.453330	-1.182617	-0.251465	-0.537109
54007		8.053251	-1.552198	2.715962	-0.366880	0.236179	-0.535644	-1.174072	-0.256836	-0.536621
54008		8.409523	-1.770003	2.577447	-0.215918	0.187483	-0.546317	-1.177490	-0.265625	-0.544922
54009		8.379482	-1.622545	2.523048	-0.014115	0.200864	-0.491616	-1.169434	-0.277100	-0.546631
54010		7.946545	-1.382816	3.025480	0.154605	0.207938	-0.408873	-1.163574	-0.279541	-0.543457
54011		7.607443	-0.934928	3.554036	0.241182	0.126840	-0.312115	-1.167236	-0.283691	-0.540283
54012		8.070659	-0.686199	3.797296	0.294015	-0.190246	-0.166861	-1.156738	-0.291504	-0.541504
54013		9.037670	-0.615014	3.173942	0.266394	-0.401049	-0.028345	-1.168701	-0.293213	-0.540039
54014		9.712202	-0.711897	2.416336	0.307571	-0.369645	0.088290	-1.174316	-0.286865	-0.531250
54015		9.744656	-0.612433	2.422062	0.431903	-0.232618	0.184607	-1.163818	-0.298340	-0.534912
54016		9.347205	-0.214423	3.004411	0.509967	-0.131648	0.225852	-1.174316	-0.285889	-0.525879
54017		8.944030	0.294878	3.395373	0.485744	-0.155608	0.243416	-1.173340	-0.290771	-0.517822
54018		8.729270	0.590255	3.361164	0.413536	-0.259525	0.257606	-1.180908	-0.294434	-0.521729
54019		8.577174	0.631906	3.048608	0.308799	-0.307456	0.247037	-1.173096	-0.291748	-0.513916
54020		8.449574	0.468714	2.860834	0.262286	-0.272179	0.225011	-1.176758	-0.288574	-0.512451
54021		8.464323	0.397266	2.927281	0.323405	-0.252776	0.207561	-1.177246	-0.283936	-0.510742
54022		8.507103	0.567975	3.129082	0.341709	-0.266976	0.226781	-1.180176	-0.286133	-0.507324
54023		8.819286	0.227569	3.042995	0.243323	-0.320349	0.239664	-1.188721	-0.282471	-0.504150
54024		9.063653	0.007892	2.710359	0.241074	-0.393530	0.233502	-1.184326	-0.280273	-0.486328
54025		9.220817	-0.167455	2.463457	0.215005	-0.387879	0.201646	-1.190918	-0.279785	-0.483643
54026		9.331652	-0.345642	2.256054	0.243297	-0.402214	0.175478	-1.190186	-0.277588	-0.486328
54027		9.261651	-0.097174	2.174694	0.359159	-0.369757	0.160535	-1.192627	-0.286621	-0.480469
54028		9.456032	0.146862	2.420562	0.340096	-0.382511	0.155624	-1.195801	-0.282227	-0.460938
54029		9.331657	0.315888	2.317029	0.222158	-0.329898	0.141824	-1.200439	-0.279785	-0.476563
54030		9.189528	0.184372	2.221253	0.195005	-0.288534	0.162011	-1.202148	-0.278564	-0.469238
54031		9.200355	0.144143	2.239843	0.241125	-0.292417	0.173888	-1.195313	-0.278564	-0.464355
54032		9.349927	0.041805	2.153684	0.209279	-0.292864	0.176798	-1.206543	-0.274902	-0.449951
54033		9.331907	-0.335512	1.922007	0.170885	-0.238157	0.159548	-1.202148	-0.274414	-0.457031
54034		9.380688	-0.458346	1.813658	0.246753	-0.186745	0.148899	-1.196777	-0.276855	-0.454346
54035		9.416875	-0.453980	1.920358	0.297871	-0.158854	0.130664	-1.199219	-0.271484	-0.450684
54036		9.547630	-0.536559	1.820373	0.291976	-0.155162	0.119187	-1.217285	-0.277832	-0.444824
54037		9.492745	-0.551921	1.679210	0.329688	-0.109335	0.111595	-1.201660	-0.279053	-0.448242
54038		9.229233	-0.566686	1.601686	0.346453	-0.054341	0.095844	-1.211182	-0.283447	-0.436768
54039		9.017280	-0.552787	1.539547	0.400619	-0.041864	0.084777	-1.211914	-0.280029	-0.445801
54040		8.996237	-0.384898	1.449221	0.443997	-0.067423	0.060212	-1.211182	-0.278076	-0.439453
54041		9.100607	-0.355454	1.323628	0.429338	-0.063100	0.035783	-1.214600	-0.286133	-0.435547
54042		9.205411	-0.454367	1.082287	0.421851	-0.043035	0.001219	-1.207275	-0.283691	-0.438721
54043		9.410231	-0.456426	0.891743	0.443770	-0.005537	-0.033633	-1.206299	-0.279053	-0.439941
54044		9.445513	-0.494121	0.789182	0.439240	0.060767	-0.072186	-1.217041	-0.285400	-0.423096
54045		9.513777	-0.690082	0.824043	0.408959	0.110294	-0.096651	-1.208496	-0.295410	-0.440674
54046		9.609143	-0.861949	0.735314	0.462200	0.136967	-0.112126	-1.216064	-0.296387	-0.427002
54047		9.559125	-0.879984	0.804173	0.508237	0.197062	-0.131063	-1.207764	-0.298340	-0.438232
54048		9.490877	-0.839241	0.873387	0.545558	0.218790	-0.133468	-1.216797	-0.303955	-0.433105
54049		9.490886	-0.763383	1.245706	0.585572	0.246458	-0.133707	-1.206299	-0.313721	-0.431885
54050		9.312351	-0.574890	1.693550	0.545363	0.256892	-0.152141	-1.211914	-0.319336	-0.437744
