// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B44076
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
50741		9.790405	-1.070004	-0.590687	0.010651	-0.961233	0.059007	-1.339600	0.685303	0.464111
50742		9.850972	-1.354279	-0.953851	0.211962	-1.022613	0.057950	-1.335449	0.692383	0.474854
50743		9.700078	-1.373215	-1.346175	0.599405	-1.100757	0.080286	-1.324219	0.697021	0.496582
50744		9.467194	-1.088195	-1.738960	0.392978	-1.116074	0.092833	-1.322021	0.699463	0.505371
50745		9.477379	-1.024783	-1.942661	0.342175	-1.145836	0.084657	-1.306641	0.711182	0.522705
50746		9.544472	-1.194144	-2.100610	0.251819	-1.168343	0.079881	-1.308838	0.710938	0.531250
50747		9.708992	-1.609894	-2.206063	0.189986	-1.185401	0.081926	-1.297607	0.715820	0.548828
50748		9.758136	-2.292367	-2.377562	0.364676	-1.210308	0.075204	-1.286377	0.720459	0.557373
50749		9.948786	-2.187872	-2.372427	0.493429	-1.222103	0.059569	-1.281982	0.722656	0.574707
50750		10.435702	-1.477035	-2.549462	0.418285	-1.243107	0.065633	-1.270996	0.729736	0.587891
50751		10.681052	-0.588116	-2.138239	0.206920	-1.260005	0.070960	-1.268799	0.732178	0.607422
50752		10.496198	-0.414537	-1.914370	-0.048941	-1.300094	0.058239	-1.257568	0.736816	0.624756
50753		10.058652	-0.748003	-1.781899	-0.099105	-1.358385	0.041155	-1.246338	0.739014	0.637939
50754		10.023891	-0.779307	-1.939391	-0.052166	-1.429253	0.035818	-1.232666	0.741455	0.664063
50755		10.000269	-0.951028	-1.941909	-0.015140	-1.505958	0.034821	-1.226074	0.743652	0.683838
50756		10.180572	-0.762090	-2.008124	-0.032728	-1.581820	0.031948	-1.212158	0.741455	0.705811
50757		10.080533	-0.910723	-2.169458	0.013681	-1.660364	0.026708	-1.198730	0.746094	0.727539
50758		10.299863	-0.931517	-2.095782	-0.072476	-1.722630	0.024898	-1.189697	0.746094	0.751465
50759		10.704651	-0.645619	-2.033382	-0.063051	-1.807022	0.032391	-1.176025	0.748291	0.775635
50760		10.931307	-0.860035	-1.575492	-0.157163	-1.881352	0.044251	-1.162354	0.748291	0.801758
50761		11.453416	-1.434747	-1.569887	-0.218450	-1.931529	0.029544	-1.146484	0.748291	0.825928
50762		11.832896	-2.203545	-1.632806	-0.148400	-2.040668	0.023581	-1.130615	0.745850	0.856689
50763		13.060107	-1.792027	-1.381330	-0.050298	-2.116961	0.060852	-1.112305	0.748291	0.885010
50764		13.071429	-1.185348	-0.552712	-0.085591	-2.143246	0.116652	-1.092041	0.750732	0.909180
50765		12.863054	-0.737486	0.290147	-0.195320	-2.206468	0.156538	-1.069092	0.748291	0.939941
50766		13.512794	-0.962316	0.163287	-0.264548	-2.311975	0.203592	-1.041992	0.752930	0.966309
50767		14.695609	-1.085043	-0.491387	-0.082638	-2.394400	0.269029	-1.019043	0.745850	0.999268
50768		15.240102	0.581829	-0.390967	0.042021	-2.345776	0.314073	-0.996338	0.748291	1.025635
50769		15.522452	3.281998	2.860342	-0.696115	-2.354494	0.367526	-0.968994	0.743652	1.058594
50770		15.798130	3.730130	3.902555	-1.860131	-2.432111	0.445693	-0.938477	0.722412	1.103027
50771		14.798639	-0.639057	2.291168	-2.344554	-2.535204	0.468676	-0.907959	0.698975	1.149414
50772		13.021892	-4.238416	-0.346377	-2.583914	-2.681141	0.455062	-0.872559	0.663818	1.196289
50773		12.011125	-6.759351	-3.111031	-1.802552	-2.909080	0.424708	-0.833252	0.652100	1.238525
50774		12.225890	-5.829274	-2.422560	-1.711914	-2.959869	0.348097	-0.796387	0.635742	1.280518
50775		12.158638	-5.248838	-4.172109	-1.531241	-2.890533	0.251603	-0.765625	0.610107	1.307617
50776		11.617409	-5.213080	-5.243356	-0.844957	-2.670902	0.124029	-0.719727	0.598389	1.332275
50777		11.252107	-5.897655	-5.755475	0.291986	-2.294010	0.015762	-0.699463	0.603027	1.343262
50778		9.109736	-5.780817	-6.765525	2.418307	-1.931373	0.047739	-0.671143	0.635986	1.329834
50779		6.088768	-4.744529	-8.190313	2.493067	-1.903538	0.204015	-0.642822	0.664307	1.325195
50780		5.202280	-4.785411	-10.805271	2.190960	-1.953790	0.445603	-0.607178	0.687744	1.320801
50781		4.412228	-2.230086	-9.512310	0.893001	-1.829054	0.645569	-0.584717	0.692383	1.327393
50782		6.498668	0.733910	-5.356046	-0.244147	-1.613622	0.595973	-0.554443	0.676025	1.339111
50783		9.873049	2.139886	-3.737882	-0.475452	-1.112689	0.432680	-0.540771	0.673828	1.347900
50784		8.991880	2.163090	-3.843015	-0.431521	-0.507205	0.295858	-0.535645	0.662109	1.345947
50785		7.189807	1.486338	-4.361078	-0.442051	-0.009649	0.123925	-0.531006	0.655029	1.354980
50786		5.683242	0.176364	-5.161301	-0.375195	0.409867	-0.009384	-0.544189	0.643311	1.353027
50787		4.944474	-0.799044	-5.736872	-0.164082	0.761947	-0.087532	-0.559814	0.638672	1.346436
50788		4.703661	-1.616920	-5.845583	0.116303	1.129021	-0.140476	-0.571289	0.640869	1.335205
50789		4.771417	-1.023723	-5.363419	0.444589	1.488942	-0.153057	-0.598389	0.638428	1.319824
50790		5.033474	-0.005845	-5.157670	0.610772	1.852105	-0.120878	-0.625732	0.638428	1.302002
50791		5.342519	0.755434	-5.032484	0.546577	2.212588	-0.069295	-0.653564	0.647949	1.284180
50792		5.405892	0.616470	-5.525763	0.440188	2.551050	-0.006861	-0.685059	0.643066	1.260010
50793		5.277919	0.293376	-5.935610	0.462209	2.867100	0.038384	-0.726318	0.647705	1.233154
50794		5.104111	0.099257	-6.158237	0.442427	3.186122	0.033806	-0.767334	0.650146	1.202393
50795		5.016792	-0.115365	-6.362647	0.492755	3.473086	0.006307	-0.803711	0.647705	1.167236
50796		5.240433	0.028764	-6.663255	0.606639	3.749528	-0.049389	-0.851563	0.654785	1.125000
50797		5.394604	0.105811	-7.125510	0.780425	4.007308	-0.122775	-0.904053	0.659424	1.078613
50798		5.468885	0.572881	-7.346890	0.866888	4.249974	-0.218344	-0.949951	0.664063	1.032471
50799		5.543345	0.647995	-7.263353	0.503015	4.476984	-0.342946	-0.997559	0.659424	0.979736
50800		5.866087	0.825920	-7.089877	0.152339	4.672736	-0.441150	-1.044922	0.649902	0.933838
50801		6.704102	0.263148	-7.253652	-0.199218	4.858516	-0.533746	-1.096924	0.642822	0.876709
50802		7.619243	-0.354216	-7.464286	-0.426178	5.034573	-0.612754	-1.146484	0.628906	0.817871
50803		8.373388	-1.067797	-7.623447	-0.557073	5.208053	-0.685994	-1.197998	0.610107	0.754639
50804		8.856048	-1.595487	-7.619061	-0.459661	5.359920	-0.748404	-1.240723	0.598389	0.691162
50805		9.252502	-1.700805	-7.556622	-0.299474	5.478521	-0.805586	-1.278809	0.584473	0.614990
50806		9.548820	-1.795110	-7.460787	-0.104570	5.578794	-0.849839	-1.321533	0.572754	0.534424
50807		9.943064	-1.140786	-7.217470	0.064286	5.634964	-0.864244	-1.352783	0.553955	0.453857
50808		10.731722	0.015961	-6.703497	0.072587	5.665755	-0.881634	-1.386230	0.537842	0.373535
50809		11.555689	0.746956	-6.239510	-0.090719	5.686999	-0.870991	-1.413086	0.523926	0.281982
50810		11.396648	0.981303	-5.420538	-0.404922	5.662777	-0.810386	-1.425781	0.505127	0.204102
50811		12.155772	0.806855	-4.774785	-0.671296	5.573223	-0.734916	-1.441406	0.496094	0.119385
50812		12.454795	0.076150	-4.601730	-0.790017	5.457589	-0.645714	-1.452148	0.479736	0.043457
50813		12.563310	-1.440395	-4.663183	-0.673982	5.291091	-0.553457	-1.454346	0.475098	-0.039063
50814		12.220524	-2.067084	-3.997659	-0.188539	5.058770	-0.495382	-1.456055	0.466064	-0.110596
50815		11.003902	-2.769720	-3.423987	0.163437	4.707024	-0.516214	-1.450928	0.449707	-0.190674
50816		9.851412	-3.915539	-3.235640	0.822056	4.234264	-0.602103	-1.448242	0.435791	-0.262207
50817		8.963350	-3.737018	-4.748403	1.661377	3.667607	-0.664726	-1.438477	0.424316	-0.331299
50818		7.090359	-1.505324	-3.207301	2.051434	3.095137	-0.671599	-1.439697	0.396240	-0.382813
50819		4.902333	1.404943	-1.522127	2.074377	2.334580	-0.608950	-1.434570	0.377686	-0.417236
50820		2.855250	4.465517	1.401785	1.473141	1.397107	-0.438433	-1.429688	0.373047	-0.445313
50821		1.989817	2.883812	2.393050	0.428426	0.349027	-0.228792	-1.434082	0.370605	-0.449707
50822		2.967797	-2.541402	0.133807	0.124560	-0.689664	-0.027939	-1.438721	0.368408	-0.438721
50823		4.079718	-6.696842	-2.144576	0.796842	-1.544664	0.102539	-1.443115	0.368164	-0.412842
50824		5.169001	-7.733547	-4.184403	1.759276	-2.175705	0.211393	-1.456543	0.361084	-0.384521
50825		6.368296	-6.411806	-6.003569	2.785332	-2.647777	0.317887	-1.463379	0.358643	-0.354004
50826		8.279177	-3.472509	-2.603764	3.104230	-2.946853	0.473022	-1.472656	0.365723	-0.326172
50827		18.322586	3.971540	7.896262	2.940597	-2.236299	0.618789	-1.470215	0.363281	-0.315186
50828		23.208984	12.148017	8.193139	2.143615	-1.341140	0.522091	-1.472656	0.367920	-0.308838
50829		16.373651	2.839116	2.431157	1.391930	-1.057323	0.472019	-1.479736	0.372559	-0.295898
50830		9.863880	-2.314794	-3.230055	1.315459	-1.426242	0.578543	-1.480225	0.381836	-0.276611
50831		8.195959	-1.309811	-4.843645	1.493614	-2.002964	0.743463	-1.480469	0.388916	-0.248291
50832		11.995424	2.572280	-1.525235	1.163968	-2.145019	0.841209	-1.483398	0.405273	-0.220459
50833		13.862481	2.224877	-1.064170	0.324253	-2.035419	0.866939	-1.481445	0.416992	-0.192627
50834		11.624676	-4.906630	-5.803735	-0.478836	-2.111386	0.970400	-1.479980	0.433105	-0.149414
50835		10.691554	-5.983390	-5.687268	-0.476856	-2.193093	0.974712	-1.478271	0.451904	-0.114990
50836		11.094144	-4.143971	-3.373947	-0.195415	-2.015460	0.850239	-1.472168	0.465820	-0.089111
50837		10.742284	-5.119738	-3.874333	0.674054	-1.808678	0.748090	-1.474609	0.475098	-0.067627
50838		9.307934	-2.984649	-3.496095	1.327632	-1.656080	0.699777	-1.472900	0.489258	-0.043945
50839		7.898834	-0.425118	-2.606251	0.896761	-1.487882	0.698121	-1.462158	0.503418	-0.033447
50840		8.372146	1.317321	-1.794673	0.116022	-1.351682	0.682649	-1.462646	0.512695	-0.005371
50841		10.216596	0.394027	-1.830460	-0.814399	-1.226872	0.593063	-1.456299	0.524170	0.020508
50842		11.603427	-1.808758	-2.412915	-1.203214	-1.098536	0.514568	-1.449707	0.533691	0.046631
50843		11.575693	-2.898855	-2.575125	-0.853496	-0.979171	0.470101	-1.445557	0.545410	0.057129
50844		10.829365	-2.210395	-2.319428	-0.283587	-0.897694	0.446787	-1.445801	0.552246	0.074463
50845		10.395420	-1.502491	-2.420369	0.187921	-0.841805	0.408254	-1.439453	0.559326	0.085205
50846		10.211058	-0.472832	-2.412221	0.476400	-0.787244	0.372487	-1.433105	0.573486	0.091553
50847		10.238372	-0.262572	-1.990824	0.270900	-0.723609	0.378685	-1.430908	0.578125	0.104492
50848		10.648381	0.136634	-1.702013	-0.106556	-0.658218	0.405493	-1.427002	0.594482	0.110596
50849		10.279322	-0.394246	-1.111682	-0.727262	-0.576288	0.395148	-1.422852	0.603760	0.130127
50850		9.846775	-1.455100	-1.584521	-1.115571	-0.514687	0.353172	-1.413818	0.606201	0.141113
50851		9.620175	-1.134187	-1.638098	-1.285503	-0.464217	0.325207	-1.411865	0.610840	0.156250
50852		9.656032	-0.551056	-1.329811	-1.505722	-0.408919	0.295868	-1.409912	0.617920	0.173340
50853		9.925454	-0.668744	-1.004228	-1.653624	-0.377876	0.310523	-1.407715	0.622559	0.195068
50854		10.074758	-0.904219	-0.528005	-1.781710	-0.366244	0.319679	-1.398926	0.627197	0.216797
50855		9.797136	-2.457029	-0.554725	-1.667940	-0.371811	0.277995	-1.396729	0.634033	0.231934
50856		9.453644	-2.756863	-0.511111	-1.193724	-0.404152	0.244583	-1.401367	0.631836	0.242676
50857		9.177839	-1.974009	-0.174084	-0.895716	-0.426687	0.215879	-1.394775	0.638672	0.251465
50858		9.156888	-1.342268	-0.035611	-0.909574	-0.453110	0.200121	-1.390381	0.641113	0.270996
50859		9.319177	-1.556671	-0.168891	-0.914619	-0.485258	0.197249	-1.388184	0.645752	0.281738
50860		9.281190	-2.013779	-0.194146	-0.921583	-0.517559	0.193074	-1.383789	0.648193	0.296875
50861		9.367430	-2.555553	-0.890976	-0.788031	-0.556014	0.182528	-1.379150	0.645752	0.310059
50862		9.618734	-2.041854	-1.412863	-0.484007	-0.566312	0.170850	-1.377197	0.657471	0.325195
50863		9.693835	-1.537152	-1.833672	-0.290052	-0.555561	0.150966	-1.377441	0.662109	0.335938
50864		9.641157	-0.937419	-2.038060	-0.202538	-0.553983	0.133780	-1.373047	0.666748	0.344482
50865		9.899603	-0.769695	-1.916031	-0.338229	-0.540730	0.122588	-1.368408	0.666748	0.344482
50866		10.121652	-1.234995	-1.889321	-0.430835	-0.532541	0.121522	-1.359619	0.671387	0.370605
50867		9.837016	-1.771155	-1.913445	-0.354294	-0.516991	0.119160	-1.362061	0.673828	0.375000
50868		9.414149	-2.452480	-1.734495	-0.194916	-0.507860	0.106350	-1.362061	0.676025	0.385742
50869		9.090340	-2.867728	-1.674215	0.125346	-0.535196	0.093851	-1.357910	0.685547	0.392090
50870		9.116530	-2.931421	-1.579742	0.381082	-0.545445	0.081837	-1.346680	0.687744	0.394287
50871		9.263784	-2.246990	-1.464305	0.371169	-0.558240	0.078063	-1.353760	0.694824	0.396240
50872		9.401614	-1.133327	-1.147999	0.227318	-0.572300	0.083046	-1.342529	0.697266	0.405029
50873		9.831206	-0.474358	-1.091234	0.001358	-0.592671	0.090114	-1.347168	0.701904	0.417969
50874		9.785854	-0.648042	-1.170452	-0.140126	-0.617524	0.093315	-1.338135	0.704102	0.426758
50875		9.820679	-0.834550	-1.358450	-0.164061	-0.660039	0.093783	-1.333496	0.704102	0.437744
50876		9.883287	-1.181424	-1.467537	-0.175373	-0.692685	0.088930	-1.333740	0.708740	0.452637
50877		10.064438	-0.913077	-1.351128	-0.162348	-0.730169	0.095829	-1.322510	0.711182	0.457275
50878		9.888692	-0.847153	-1.252212	-0.315219	-0.751840	0.100707	-1.320313	0.715820	0.465820
50879		9.641386	-1.283586	-1.152627	-0.378946	-0.807002	0.106710	-1.311279	0.713379	0.487793
50880		9.429023	-1.256495	-1.082221	-0.341775	-0.853407	0.114363	-1.309326	0.722900	0.504883
50881		9.013818	-1.918310	-1.328312	-0.398217	-0.891534	0.110071	-1.306885	0.720459	0.524658
50882		9.040679	-2.116018	-1.790643	-0.126862	-0.964980	0.097159	-1.298096	0.725098	0.535400
50883		9.591545	-1.912301	-2.216381	-0.055207	-0.999973	0.080338	-1.295898	0.729736	0.548340
50884		10.047123	-1.142818	-2.522377	0.022462	-1.011567	0.085314	-1.286621	0.727539	0.565918
50885		10.109652	-0.769095	-2.602996	-0.137059	-1.003295	0.078569	-1.282471	0.732178	0.574707
50886		10.142925	-0.922965	-2.557226	-0.252894	-1.029910	0.047842	-1.271240	0.736816	0.600830
50887		10.380767	-0.757878	-2.377510	-0.269847	-1.065347	0.034960	-1.266357	0.732178	0.616211
50888		10.327188	-1.505105	-2.118971	-0.252692	-1.104884	0.014074	-1.264404	0.736816	0.631348
50889		10.223580	-1.228182	-1.799079	-0.099325	-1.170779	0.003135	-1.250732	0.739014	0.646484
50890		10.131490	-1.341184	-1.772214	-0.149770	-1.244001	-0.000591	-1.243896	0.739014	0.666260
50891		10.253230	-1.065042	-1.706344	-0.129854	-1.313903	-0.003056	-1.241699	0.741455	0.692383
50892		10.062293	-1.203928	-1.663242	-0.240848	-1.369178	-0.010279	-1.225830	0.739014	0.705566
50893		9.991388	-1.183408	-1.637060	-0.210144	-1.455510	-0.011947	-1.218750	0.731934	0.731934
50894		10.128107	-1.385215	-1.680161	-0.231487	-1.529946	-0.025393	-1.212158	0.741211	0.755615
50895		10.280374	-1.327452	-1.443709	-0.153004	-1.622184	-0.034263	-1.193848	0.736572	0.782227
50896		10.487285	-1.511098	-1.549022	-0.126182	-1.705801	-0.035553	-1.189209	0.734131	0.801758
50897		10.724625	-1.211214	-0.772987	-0.063522	-1.786241	-0.036808	-1.173096	0.727051	0.823975
50898		10.895113	-1.229612	-0.977422	-0.177982	-1.849971	-0.057446	-1.155029	0.731934	0.850098
50899		11.016657	-2.523488	-1.270897	-0.110796	-2.011918	-0.063753	-1.145752	0.729492	0.876465
50900		12.886826	-1.353837	-0.716485	0.084618	-2.084834	-0.033149	-1.118652	0.736572	0.902588
50901		12.694609	-0.752658	0.161332	0.010648	-2.119446	0.011518	-1.100342	0.731934	0.926758
50902		12.388355	-0.907259	0.984390	0.081210	-2.251397	0.058018	-1.080078	0.734131	0.957520
50903		13.196746	-0.689593	1.067284	0.056495	-2.393989	0.080684	-1.054688	0.729492	0.986084
50904		14.789125	-0.544931	0.521165	0.368906	-2.511690	0.151589	-1.025635	0.741211	1.005859
50905		15.596002	0.951081	-0.206794	0.469445	-2.470219	0.227988	-1.003174	0.748291	1.034180
50906		15.404755	3.254971	3.277026	-0.213876	-2.485126	0.282724	-0.978027	0.741211	1.065186
50907		15.388580	5.758427	4.726088	-1.322855	-2.587923	0.369796	-0.945313	0.722412	1.102783
50908		14.043164	0.857123	2.887168	-2.287372	-2.684014	0.400838	-0.914795	0.696533	1.158203
50909		12.073783	-3.305272	0.007989	-2.456383	-2.935139	0.382776	-0.882080	0.675537	1.202637
50910		11.511470	-6.477931	-3.194825	-1.740285	-3.230477	0.352847	-0.831543	0.661621	1.249023
50911		12.875022	-6.367398	-3.397706	-1.304958	-3.275405	0.281490	-0.796631	0.642822	1.284668
50912		13.569994	-4.630067	-4.509577	-0.553699	-3.070630	0.200258	-0.755371	0.635742	1.311523
50913		12.310473	-5.134477	-5.918954	0.085715	-2.692785	0.097853	-0.725830	0.633545	1.331543
50914		9.981015	-6.004198	-7.142200	1.019371	-2.488178	0.094707	-0.687500	0.647705	1.338135
50915		8.271468	-5.660196	-7.953246	1.607929	-2.342080	0.120342	-0.658936	0.668701	1.335693
50916		7.102942	-6.151621	-9.776289	1.958621	-2.231610	0.226777	-0.623535	0.694580	1.337891
50917		6.201687	-4.044275	-10.041273	1.575466	-2.133891	0.388406	-0.596680	0.708740	1.342041
50918		5.752994	-1.306990	-7.703772	0.409930	-1.833315	0.512090	-0.566895	0.704102	1.349121
50919		6.966271	0.400120	-5.590588	-0.556181	-1.455909	0.543023	-0.543945	0.697266	1.360352
50920		8.066136	1.241036	-4.635198	-0.607085	-0.892398	0.510281	-0.534424	0.687744	1.362793
50921		7.431804	1.585509	-4.833004	-0.505967	-0.336404	0.432572	-0.522461	0.671387	1.376465
50922		6.639289	0.946628	-5.440363	-0.630491	0.161712	0.271417	-0.526611	0.664307	1.372314
50923		5.890202	-0.270630	-6.154034	-0.490987	0.605469	0.071796	-0.539795	0.647949	1.368164
50924		5.434289	-0.352161	-5.962744	-0.275393	0.985384	-0.131040	-0.557617	0.643311	1.367920
50925		5.239640	-1.083984	-6.414702	0.059538	1.332954	-0.303340	-0.575684	0.636230	1.357178
50926		5.130501	-1.267990	-6.606904	0.493736	1.658963	-0.427844	-0.603027	0.636230	1.337158
50927		5.284990	-0.695346	-6.676187	0.719850	1.991615	-0.493102	-0.630371	0.636230	1.321533
50928		5.309317	0.032449	-6.480889	0.600672	2.327962	-0.506177	-0.676025	0.640625	1.294922
50929		5.457083	0.406950	-6.241965	0.525433	2.650803	-0.486164	-0.714355	0.635986	1.270752
50930		5.512922	0.889849	-5.971001	0.500750	2.992999	-0.473147	-0.759766	0.633545	1.239746
50931		5.262427	0.709246	-6.106318	0.550170	3.332394	-0.491439	-0.805176	0.626465	1.202393
50932		4.879283	0.083267	-6.488421	0.655105	3.649088	-0.534574	-0.850830	0.635742	1.168945
50933		4.524228	-0.419068	-6.867290	0.827236	3.934116	-0.574610	-0.903076	0.631104	1.118408
50934		4.433996	-0.461126	-6.975769	0.859305	4.206947	-0.624372	-0.957764	0.633545	1.074219
50935		4.593408	0.018441	-7.003991	0.860627	4.458247	-0.665196	-1.007813	0.633545	1.017090
50936		4.931222	0.660097	-6.868271	0.791055	4.715120	-0.713534	-1.064697	0.631104	0.957764
50937		5.384548	1.148469	-6.972161	0.666869	4.974990	-0.785239	-1.114258	0.619385	0.896729
50938		5.909864	1.465111	-6.984424	0.397321	5.215800	-0.862241	-1.172852	0.609863	0.831055
50939		6.504665	1.292771	-7.189228	-0.044768	5.457940	-0.937733	-1.215332	0.588867	0.757080
50940		7.214601	0.845522	-7.490557	-0.466029	5.687735	-0.986660	-1.269287	0.572510	0.682861
50941		8.097441	0.034379	-7.770723	-0.750119	5.922410	-1.019787	-1.320801	0.553711	0.604248
50942		8.846564	-0.813646	-8.022706	-0.812713	6.128761	-1.053642	-1.358643	0.530518	0.526123
50943		9.456787	-1.871287	-8.318949	-0.853240	6.292070	-1.097275	-1.396484	0.509521	0.437012
50944		10.190125	-2.783690	-8.352346	-0.813161	6.423612	-1.125700	-1.434326	0.486084	0.345703
50945		11.031101	-3.641159	-8.437686	-0.434472	6.462492	-1.146632	-1.458740	0.469971	0.243652
50946		12.462333	-2.997379	-7.808621	0.062126	6.405644	-1.132861	-1.478271	0.451416	0.137207
50947		13.315711	-2.581942	-7.050203	0.729394	6.231109	-1.154100	-1.486816	0.435059	0.035400
50948		12.529092	-1.323610	-6.402873	0.984764	5.887641	-1.124767	-1.495117	0.414307	-0.060059
50949		11.424472	-2.226111	-7.443329	1.097938	5.362782	-1.054982	-1.487061	0.386230	-0.141846
50950		11.235162	-1.208712	-5.613265	0.861734	4.809990	-0.935449	-1.487061	0.381836	-0.222168
50951		10.198556	-1.582221	-3.933361	0.443585	4.185765	-0.829140	-1.481445	0.358398	-0.284668
50952		8.673006	-2.257209	-6.717579	1.130629	3.464494	-0.743807	-1.476318	0.339844	-0.343018
50953		6.263987	-0.200542	-3.091479	0.959420	2.806824	-0.691592	-1.471191	0.328369	-0.392578
50954		2.537504	2.485125	0.005853	0.710616	1.771169	-0.440534	-1.466553	0.325928	-0.420898
50955		0.567896	0.462204	0.889195	-0.501419	0.543430	-0.113612	-1.466553	0.323730	-0.409912
50956		2.119458	-3.691932	-0.742839	-0.638363	-0.730812	0.148081	-1.467041	0.335449	-0.395020
50957		4.173772	-6.600095	-2.676267	-0.273525	-1.707729	0.302196	-1.478516	0.339844	-0.360352
50958		5.398955	-7.490963	-4.197600	0.468713	-2.455310	0.439869	-1.490234	0.351563	-0.325928
50959		9.600803	-4.738288	1.412458	1.307972	-2.759899	0.565172	-1.488525	0.360840	-0.291260
50960		20.125679	4.713717	9.525565	1.748154	-1.856441	0.607967	-1.486328	0.365479	-0.269775
50961		22.800554	7.319675	6.648061	0.885503	-1.105817	0.532054	-1.479980	0.377197	-0.261230
50962		15.450485	-0.498107	2.511617	1.307806	-0.974121	0.452505	-1.487061	0.386475	-0.254883
50963		7.699713	-3.477586	-3.585636	2.291090	-1.477687	0.378862	-1.486816	0.374756	-0.237305
50964		6.617356	1.026741	-4.296439	3.233989	-2.038700	0.415032	-1.498291	0.381836	-0.222412
50965		11.926890	8.171081	-2.316219	3.089903	-2.226744	0.630003	-1.493896	0.381592	-0.198486
50966		14.987962	10.213256	-2.032291	1.151968	-2.144145	0.821396	-1.492188	0.395752	-0.166016
50967		12.409396	4.064475	-2.734763	-0.865031	-2.065763	0.907189	-1.495117	0.416748	-0.125244
50968		9.098081	-3.739513	-2.663380	-2.003680	-2.061351	0.876507	-1.493408	0.430664	-0.084229
50969		9.016804	-9.204178	-2.752279	-1.449531	-2.052964	0.763322	-1.496338	0.447021	-0.054199
50970		9.281208	-10.844102	-2.965972	0.242819	-1.989434	0.758550	-1.492188	0.458740	-0.028320
50971		8.953820	-8.002671	-3.096035	1.499861	-1.889908	0.733963	-1.486084	0.475098	0.003906
50972		8.571519	-2.383094	-2.673731	1.656707	-1.722384	0.641547	-1.486572	0.484375	0.014648
50973		8.131896	1.004107	-1.970858	0.988375	-1.518788	0.587718	-1.475586	0.493652	0.031982
50974		9.285757	2.077590	-2.604780	0.073703	-1.372642	0.575905	-1.471436	0.507813	0.053467
50975		10.508470	1.216992	-3.661165	-0.586200	-1.253828	0.552402	-1.462891	0.521729	0.077148
50976		11.074329	0.028691	-4.406065	-0.473730	-1.139924	0.503534	-1.461182	0.533447	0.096436
50977		10.691261	0.282661	-5.163263	0.119498	-1.051202	0.465294	-1.456787	0.540527	0.107178
50978		10.296303	0.548715	-4.694969	0.484631	-0.978891	0.464661	-1.452637	0.549805	0.122314
50979		10.723092	1.812335	-3.339422	0.513274	-0.923327	0.509241	-1.446289	0.563965	0.130615
50980		11.123278	1.167514	-2.413293	0.240882	-0.838693	0.519766	-1.442383	0.575684	0.147949
50981		10.806224	-0.562521	-1.391059	0.003098	-0.769471	0.495271	-1.437988	0.584961	0.156494
50982		10.356239	-1.414996	-0.536849	-0.347888	-0.704663	0.472576	-1.434082	0.596680	0.165039
50983		9.847391	-2.857062	-0.496665	-0.782423	-0.656443	0.431619	-1.425049	0.599121	0.177979
50984		9.952799	-3.887419	-1.190687	-0.794485	-0.630259	0.402565	-1.427734	0.608398	0.195068
50985		10.073320	-3.027515	-1.702673	-0.660447	-0.578448	0.362671	-1.421143	0.617676	0.208008
50986		9.897884	-2.129343	-2.110585	-0.710713	-0.505032	0.326866	-1.414551	0.620117	0.225586
50987		9.916409	-0.993769	-2.077714	-0.782672	-0.471464	0.310854	-1.419434	0.631836	0.233887
50988		10.001042	-0.504530	-2.162149	-0.926476	-0.446918	0.271529	-1.415039	0.634033	0.246826
50989		10.318965	-1.048704	-2.162090	-1.005395	-0.396422	0.233513	-1.406006	0.636475	0.260010
50990		10.239531	-1.634374	-2.025069	-0.973930	-0.359720	0.222819	-1.399170	0.636475	0.277588
50991		9.918908	-1.972610	-1.832169	-0.908228	-0.342397	0.223530	-1.399658	0.648193	0.281494
50992		9.787197	-1.502179	-1.792030	-0.812598	-0.324541	0.218784	-1.399658	0.647949	0.292480
50993		9.340010	-0.877383	-1.502668	-0.873237	-0.293326	0.204497	-1.395264	0.652832	0.309814
50994		9.317870	0.018949	-1.005488	-1.049736	-0.301497	0.196454	-1.395020	0.647949	0.320801
50995		9.661923	-0.249235	-1.079199	-1.313561	-0.311316	0.190097	-1.393066	0.652588	0.340332
50996		9.477734	-1.646965	-1.071200	-1.347278	-0.320113	0.191724	-1.393311	0.659668	0.351074
50997		9.343964	-2.733411	-1.549298	-0.940543	-0.375887	0.178330	-1.388916	0.661865	0.361816
50998		9.166868	-2.472198	-1.359779	-0.480397	-0.403718	0.161729	-1.384277	0.661865	0.372803
50999		9.210766	-1.636280	-1.174021	-0.254301	-0.443182	0.144722	-1.386719	0.668945	0.379150
51000		9.446531	-1.454086	-1.099247	-0.134932	-0.477771	0.130369	-1.384521	0.666748	0.387939
51001		9.320634	-1.432059	-0.999468	0.064869	-0.524345	0.133942	-1.380127	0.673584	0.394287
