// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B44073
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
52709		-5.986347	-1.489360	8.234783	0.006482	0.096698	0.046482	0.978760	-0.428223	-1.030029
52710		-5.877315	-1.434614	8.249960	0.000123	0.125782	0.042035	0.976807	-0.428223	-1.031982
52711		-5.614210	-0.967424	8.691926	-0.033409	0.154201	0.016169	0.966064	-0.432617	-1.036377
52712		-5.984492	-0.789119	8.512711	-0.091151	0.207474	-0.009481	0.968262	-0.436768	-1.031982
52713		-5.756104	-1.367932	8.501466	-0.122189	0.241057	-0.029324	0.966064	-0.436768	-1.031982
52714		-5.616460	-2.117961	8.327457	-0.113916	0.286247	-0.013545	0.961914	-0.443359	-1.025391
52715		-5.879552	-2.346556	8.015353	-0.078657	0.313630	0.014525	0.959717	-0.436768	-1.021240
52716		-5.941170	-2.196033	7.741755	-0.034987	0.304772	0.039551	0.959717	-0.441162	-1.023438
52717		-6.062921	-2.031744	7.706655	-0.007638	0.288100	0.063579	0.957520	-0.441162	-1.014893
52718		-6.276492	-2.073713	7.638390	0.016163	0.272343	0.071319	0.959961	-0.447754	-1.014648
52719		-6.067096	-2.008038	7.764932	0.029063	0.263078	0.097889	0.960205	-0.454102	-1.016846
52720		-6.078296	-1.823694	7.884105	0.045937	0.267035	0.111951	0.953613	-0.451904	-1.008301
52721		-6.073569	-1.928594	7.923884	0.051491	0.275120	0.121559	0.951660	-0.460693	-1.010254
52722		-6.021559	-2.012604	8.159984	0.068712	0.309488	0.141660	0.951904	-0.467285	-1.003662
52723		-5.918581	-1.974648	8.314037	0.090277	0.369363	0.160433	0.943359	-0.473633	-1.003662
52724		-6.326684	-1.492992	8.208087	0.095657	0.432233	0.167953	0.947754	-0.478027	-0.997070
52725		-6.349487	-0.980080	8.198140	0.079741	0.457077	0.151068	0.952148	-0.480225	-0.994873
52726		-6.729102	-0.687040	7.989104	0.060094	0.497579	0.128949	0.952393	-0.484619	-0.999268
52727		-6.209419	-0.863141	8.244609	0.020091	0.510446	0.085747	0.954834	-0.493164	-0.986084
52728		-6.450822	-0.789261	8.135311	-0.009546	0.543956	0.075414	0.961426	-0.493164	-0.981934
52729		-6.754264	-1.041125	7.883328	-0.041203	0.567208	0.057774	0.965820	-0.497559	-0.981689
52730		-6.228931	-1.562808	8.000068	-0.060173	0.587730	0.055150	0.963623	-0.499512	-0.977539
52731		-6.461898	-2.026156	7.785824	-0.054355	0.634718	0.094158	0.965820	-0.499512	-0.973145
52732		-6.494800	-2.144969	7.694005	-0.027902	0.658705	0.129039	0.970459	-0.510498	-0.968750
52733		-6.575671	-2.008799	7.732166	-0.007289	0.689153	0.165689	0.974854	-0.512451	-0.968750
52734		-6.425449	-2.172870	7.664055	0.011672	0.705162	0.188579	0.979492	-0.516846	-0.959961
52735		-6.908742	-1.694588	7.338008	0.036055	0.732963	0.208565	0.986084	-0.521240	-0.951416
52736		-6.755896	-1.379414	7.428607	0.032225	0.740502	0.200591	0.988525	-0.527588	-0.951172
52737		-6.793191	-1.125763	7.435558	0.029999	0.761385	0.204687	0.995117	-0.531982	-0.946777
52738		-7.076096	-1.349996	7.172872	0.025043	0.801042	0.211993	0.993164	-0.536377	-0.933838
52739		-6.955311	-1.399327	7.239494	0.021877	0.833144	0.224341	1.004150	-0.547119	-0.927246
52740		-6.907192	-1.415667	7.392220	0.026447	0.880317	0.236142	1.013184	-0.551270	-0.925049
52741		-6.892230	-1.450215	7.341546	0.028583	0.924530	0.239580	1.015381	-0.557861	-0.918457
52742		-7.313978	-1.275246	7.107074	0.027766	0.954442	0.255982	1.030762	-0.562012	-0.909668
52743		-7.131434	-1.352309	7.229116	0.019829	0.982410	0.263143	1.028809	-0.564209	-0.894775
52744		-6.971820	-1.217433	7.332035	0.003881	1.022412	0.293700	1.037842	-0.574951	-0.888184
52745		-7.245268	-1.197593	7.020661	-0.016180	1.064838	0.325431	1.044189	-0.574951	-0.875244
52746		-7.588764	-1.060841	6.952352	-0.031486	1.103523	0.333561	1.051025	-0.583740	-0.870850
52747		-7.362457	-1.152090	6.890088	-0.027204	1.152371	0.337434	1.062256	-0.592285	-0.859863
52748		-7.148836	-1.575716	6.993688	-0.021850	1.177158	0.354255	1.071045	-0.596436	-0.844727
52749		-7.635181	-1.469764	6.776777	-0.000582	1.250801	0.395635	1.071289	-0.603027	-0.840332
52750		-7.557448	-1.494982	6.692969	0.011384	1.296928	0.429797	1.082275	-0.613770	-0.821045
52751		-7.534804	-1.513791	6.532831	0.022180	1.363483	0.467164	1.086914	-0.618164	-0.812256
52752		-7.542474	-1.649552	6.436538	0.014898	1.422650	0.530215	1.102539	-0.628906	-0.792725
52753		-7.533913	-1.490583	6.819959	0.003741	1.499179	0.581618	1.109375	-0.639648	-0.781738
52754		-7.961196	-1.293650	6.582191	-0.004221	1.608946	0.629958	1.122803	-0.652588	-0.762207
52755		-7.405316	-1.172441	6.784753	-0.030313	1.695446	0.672767	1.129395	-0.656738	-0.742920
52756		-7.759661	-0.630871	6.801378	-0.043308	1.833891	0.710586	1.136230	-0.667480	-0.729980
52757		-7.311240	-0.217616	6.293660	-0.064685	2.001902	0.708779	1.153809	-0.676025	-0.706055
52758		-4.678380	0.545471	8.179988	-0.114490	2.209304	0.765750	1.163086	-0.688965	-0.682373
52759		-11.852221	-0.881275	6.608221	-0.051335	2.407913	0.622848	1.176270	-0.697510	-0.652100
52760		-7.787616	0.044263	7.609357	0.024571	2.417543	0.571046	1.183350	-0.712646	-0.617676
52761		-4.309332	-1.483391	9.204235	-0.006821	2.858001	0.726057	1.200928	-0.718994	-0.583252
52762		-8.955084	-1.224198	7.100389	0.043337	3.269975	0.819753	1.214111	-0.725342	-0.544678
52763		-7.197774	-2.541512	8.462632	0.047058	3.475677	0.834366	1.227783	-0.740479	-0.501465
52764		-7.620469	-2.434314	8.076001	0.163144	3.859420	1.046859	1.243408	-0.750977	-0.454346
52765		-10.072575	-3.088151	7.003116	0.264906	4.194545	1.146769	1.246094	-0.770264	-0.391846
52766		-13.457333	-1.665342	6.484961	0.383236	4.297620	1.204721	1.257568	-0.785400	-0.325195
52767		-12.857746	-1.286229	7.736141	0.297093	4.402259	1.206662	1.258057	-0.802490	-0.275879
52768		-14.138976	-2.551150	9.071101	0.193483	4.549273	1.240258	1.265381	-0.821777	-0.211182
52769		-11.682269	-2.658796	9.746078	-0.027691	4.781304	1.314148	1.265869	-0.836914	-0.144775
52770		-13.472976	-2.608506	10.124401	-0.459063	5.022619	1.426813	1.264404	-0.858398	-0.086670
52771		-14.032086	-3.517915	9.029078	-0.620090	5.079472	1.598193	1.253662	-0.862549	-0.026855
52772		-15.537234	-2.115609	8.553607	-0.947911	4.969240	1.564662	1.241699	-0.888428	0.029297
52773		-15.018026	-2.154271	8.212848	-1.388525	4.888645	1.556983	1.229248	-0.905762	0.078613
52774		-16.329388	-3.443550	7.322837	-1.685002	4.559817	1.629241	1.212402	-0.925293	0.121582
52775		-15.050091	-2.965647	5.570162	-1.803741	4.071086	1.745314	1.188965	-0.942627	0.151611
52776		-12.392515	-1.310549	3.080596	-1.654758	3.300101	1.964813	1.176758	-0.968506	0.169189
52777		-18.235189	-0.247686	8.488444	-1.741949	1.680738	1.939129	1.155762	-0.988037	0.169434
52778		-13.581423	-3.520580	11.106779	-1.875178	0.023545	1.739265	1.134766	-1.012207	0.150391
52779		-9.787161	-7.107484	9.327116	-1.265145	-1.094631	1.673572	1.126221	-1.020752	0.125000
52780		-2.504291	-2.286043	8.469570	-0.819175	-1.540047	1.402628	1.111328	-1.036133	0.101563
52781		-2.638990	0.215662	7.431926	-1.082207	-1.549924	0.944336	1.104980	-1.040527	0.073730
52782		-2.636159	-0.931213	6.691179	-1.442014	-1.610684	0.425448	1.107178	-1.040771	0.046143
52783		-3.293160	-3.522607	6.008001	-1.356574	-1.737175	0.067493	1.111328	-1.040771	0.011963
52784		-3.884220	-3.487829	6.380432	-0.963051	-1.982925	-0.174275	1.113281	-1.032227	-0.020264
52785		-4.502499	-1.000736	6.613635	-0.689708	-2.377899	-0.425796	1.117432	-1.025635	-0.058838
52786		-4.483587	0.737609	6.471079	-0.743546	-2.808073	-0.704385	1.123291	-1.010742	-0.099854
52787		-3.898506	1.206389	6.009717	-0.896370	-3.149584	-0.940435	1.129639	-1.000000	-0.142578
52788		-3.043631	1.043874	5.537735	-0.973988	-3.312643	-1.090000	1.133057	-0.976318	-0.194336
52789		-2.471360	0.829346	5.084082	-0.927992	-3.296077	-1.202754	1.136963	-0.965576	-0.235107
52790		-2.377851	0.986524	5.218611	-0.791997	-3.133388	-1.261449	1.138672	-0.946045	-0.282471
52791		-3.627428	1.603126	5.259338	-0.696861	-2.954751	-1.297286	1.146484	-0.922363	-0.317139
52792		-4.848392	2.054458	5.404890	-0.669474	-2.968435	-1.339430	1.150146	-0.902832	-0.355957
52793		-5.828347	1.934028	5.428211	-0.717841	-3.072815	-1.334786	1.140869	-0.883545	-0.396973
52794		-6.277166	1.289731	5.473723	-0.723737	-3.243964	-1.280783	1.137939	-0.857666	-0.440186
52795		-6.772057	0.931566	5.534918	-0.709456	-3.378582	-1.184232	1.128662	-0.840332	-0.485352
52796		-7.442659	1.191083	5.922955	-0.743137	-3.462135	-1.099314	1.125977	-0.825439	-0.519775
52797		-8.989375	1.777832	5.925870	-0.872245	-3.591885	-1.058132	1.110107	-0.805908	-0.571533
52798		-9.907856	1.867268	5.797446	-1.017237	-3.853111	-1.088037	1.098389	-0.780029	-0.610596
52799		-9.921478	1.285450	5.613938	-1.125522	-4.026002	-1.140568	1.078369	-0.760742	-0.660156
52800		-9.699827	0.176154	5.337609	-1.090467	-3.997999	-1.182573	1.062256	-0.737061	-0.703369
52801		-9.800320	-0.311013	5.296527	-0.897610	-3.849375	-1.242906	1.046387	-0.715576	-0.744629
52802		-10.217136	0.244601	5.489702	-0.693773	-3.662683	-1.385001	1.028320	-0.696289	-0.781250
52803		-11.142254	0.456989	5.592266	-0.587191	-3.531701	-1.616413	1.023193	-0.668213	-0.818115
52804		-11.219921	-0.269782	5.523747	-0.455783	-3.471871	-1.851225	1.016113	-0.646484	-0.854980
52805		-10.963253	-0.747498	5.664086	-0.268859	-3.387338	-2.047420	0.997803	-0.622803	-0.885254
52806		-10.766022	-1.036932	6.221006	-0.077995	-3.254719	-2.201738	0.994629	-0.590332	-0.911621
52807		-11.927692	-1.100825	7.157008	0.024033	-3.082559	-2.304915	0.987549	-0.566650	-0.941895
52808		-14.048239	-1.608686	7.535057	0.115097	-3.110722	-2.391157	0.978027	-0.545166	-0.965820
52809		-14.606192	-1.501455	7.836243	0.277758	-3.389737	-2.428896	0.972656	-0.512695	-1.002930
52810		-13.190618	-0.732135	7.908663	0.361379	-3.619816	-2.464934	0.954834	-0.497559	-1.033203
52811		-11.306841	-0.327321	7.735947	0.349155	-3.646655	-2.466031	0.936768	-0.473877	-1.074219
52812		-10.321774	-0.428294	7.531028	0.296639	-3.496398	-2.392653	0.918701	-0.450195	-1.100342
52813		-10.241368	-0.667453	7.430602	0.274134	-3.300736	-2.245554	0.898438	-0.426514	-1.130859
52814		-10.389475	-0.310809	7.593615	0.246505	-3.137538	-2.088463	0.882324	-0.402832	-1.161377
52815		-10.493170	-0.284028	7.790093	0.155163	-3.009771	-1.924795	0.862305	-0.383301	-1.191650
52816		-10.552833	-0.697553	7.782092	0.052551	-2.911478	-1.734036	0.839844	-0.364014	-1.222168
52817		-10.741531	-1.136161	7.866771	-0.042921	-2.820194	-1.522125	0.815430	-0.344727	-1.248291
52818		-11.115066	-1.626675	8.109033	-0.116267	-2.700499	-1.315976	0.788818	-0.325195	-1.274414
52819		-12.356715	-1.817366	8.218380	-0.152349	-2.552286	-1.103338	0.766602	-0.314697	-1.298096
52820		-13.562757	-1.283647	8.005920	-0.158314	-2.584167	-0.998374	0.738037	-0.299561	-1.322021
52821		-12.493856	-1.154320	7.495291	-0.182504	-2.707563	-1.054986	0.713379	-0.278076	-1.341797
52822		-9.807127	-2.022278	6.894753	-0.109754	-2.616628	-1.166442	0.684814	-0.267334	-1.367676
52823		-7.878320	-2.460942	6.652599	0.066184	-2.267432	-1.256244	0.662598	-0.254395	-1.385254
52824		-8.801229	-1.398877	6.273687	0.198869	-1.955394	-1.395626	0.640625	-0.241455	-1.400635
52825		-9.826692	-0.682365	6.256599	0.086152	-1.772306	-1.459516	0.614014	-0.226563	-1.416016
52826		-10.899313	-0.328379	5.660105	-0.189638	-1.659766	-1.418640	0.598389	-0.209229	-1.427002
52827		-10.789356	-0.518236	4.742787	-0.407559	-1.602382	-1.223322	0.573730	-0.189697	-1.442383
52828		-10.290119	0.002302	3.868172	-0.576619	-1.468880	-0.900276	0.560303	-0.172607	-1.457764
52829		-10.395600	0.803179	2.981069	-0.801411	-1.274156	-0.501798	0.540283	-0.155273	-1.466797
52830		-10.419854	1.003722	1.921294	-1.028930	-1.053837	-0.079525	0.524414	-0.140137	-1.464844
52831		-10.866880	0.214833	0.625872	-1.117569	-0.799310	0.337508	0.515381	-0.122803	-1.478027
52832		-10.891366	-1.180966	-0.644399	-0.892544	-0.440583	0.642731	0.506592	-0.118652	-1.473877
52833		-11.177785	-1.435753	-1.644006	-0.356857	0.059705	0.784598	0.513184	-0.120605	-1.478027
52834		-11.767262	-1.091117	-2.184815	0.279924	0.622872	0.636100	0.522217	-0.133545	-1.471436
52835		-12.495638	-1.295148	-2.427385	0.909489	1.197650	0.270922	0.544434	-0.155273	-1.462402
52836		-10.101929	-1.280510	-1.432000	1.472519	1.824752	-0.127782	0.571533	-0.185547	-1.453125
52837		0.016620	-5.991506	8.231959	2.010704	2.584760	0.115017	0.613770	-0.222168	-1.424561
52838		3.487579	-7.415642	18.774999	2.132027	3.146679	0.554482	0.656250	-0.260986	-1.391602
52839		-2.057774	3.071539	13.375896	2.208554	3.200005	0.539093	0.703125	-0.299805	-1.362793
52840		-8.235076	5.289423	8.348245	1.621748	3.322500	0.258412	0.747559	-0.327637	-1.327881
52841		-12.831346	5.036821	10.079962	1.152849	3.330398	0.455390	0.782715	-0.347168	-1.301758
52842		-13.602482	5.429367	12.674202	0.597191	3.054834	0.505078	0.818115	-0.364258	-1.267090
52843		-10.987151	5.061843	12.864931	0.049394	2.778761	0.534955	0.855469	-0.375000	-1.245361
52844		-11.765214	4.071180	10.846578	-0.553200	2.578518	0.307587	0.876953	-0.368164	-1.217529
52845		-10.195373	0.717589	9.905806	-0.890276	2.299389	0.163502	0.907227	-0.361572	-1.198242
52846		-7.104588	-3.319369	9.740061	-0.945938	2.156124	0.210926	0.928955	-0.361572	-1.176758
52847		-7.212317	-4.813891	8.238986	-0.786702	2.065111	0.303742	0.948486	-0.363525	-1.159424
52848		-8.351332	-6.604276	6.839599	-0.506168	1.920711	0.337582	0.963867	-0.365479	-1.135742
52849		-7.135763	-5.221144	7.056558	-0.230322	1.748387	0.391474	0.974854	-0.367676	-1.120850
52850		-11.733004	-6.229778	9.137584	-0.057029	1.514699	0.390678	0.986084	-0.380615	-1.099121
52851		-6.327970	-1.521286	7.978399	0.177823	1.140904	0.417243	0.988525	-0.391357	-1.083984
52852		-7.594349	-0.973210	8.849777	0.178953	0.908582	0.396173	0.988770	-0.397949	-1.071045
52853		-6.638518	-0.801530	8.837768	0.198860	0.759224	0.388342	0.991211	-0.406494	-1.062256
52854		-6.278806	-0.401093	9.149624	0.145245	0.652796	0.337324	0.993652	-0.413086	-1.051514
52855		-6.824904	-0.261570	8.560941	0.057551	0.582686	0.258067	0.991455	-0.415039	-1.049316
52856		-6.154263	-0.091816	8.465828	-0.028204	0.543119	0.171711	0.991699	-0.423828	-1.031982
52857		-6.165952	-0.510295	9.121956	-0.127878	0.506536	0.083972	0.987549	-0.423828	-1.030029
52858		-6.007492	-1.666173	8.068575	-0.146242	0.468615	0.077577	0.985107	-0.421631	-1.036377
52859		-6.339050	-3.410326	8.004611	-0.092190	0.377171	0.111064	0.981201	-0.430176	-1.021240
52860		-6.557920	-3.219283	7.661543	0.012474	0.286016	0.141158	0.979248	-0.436768	-1.021240
52861		-6.531294	-2.374109	7.770305	0.079617	0.184503	0.115813	0.979248	-0.441162	-1.014648
52862		-6.215075	-2.167102	7.754042	0.107457	0.101002	0.097413	0.974854	-0.441162	-1.014648
52863		-6.030912	-2.157107	7.883644	0.147235	0.026650	0.082033	0.970703	-0.445557	-1.010498
52864		-6.508626	-1.057480	7.791641	0.190247	-0.058992	0.063288	0.962158	-0.449951	-1.012451
52865		-6.645762	-1.038964	7.555377	0.217581	-0.192770	0.031485	0.955811	-0.458496	-1.014648
52866		-6.191313	-1.219609	7.981966	0.225068	-0.288915	-0.009730	0.947266	-0.462891	-1.023193
52867		-6.208039	-1.833744	7.888302	0.231007	-0.342210	-0.058208	0.936523	-0.467285	-1.018799
52868		-6.330983	-1.769710	7.507097	0.292933	-0.381540	-0.100481	0.932373	-0.467285	-1.025146
52869		-6.076527	-1.638223	7.639583	0.340311	-0.428072	-0.118425	0.919434	-0.471680	-1.029541
52870		-5.625365	-1.851419	8.129427	0.384283	-0.429901	-0.130172	0.921631	-0.473877	-1.025146
52871		-6.021848	-1.488942	8.073206	0.399170	-0.383781	-0.105271	0.906738	-0.486816	-1.033691
52872		-6.037277	-1.207032	8.239598	0.359414	-0.325034	-0.088992	0.902588	-0.493408	-1.027100
52873		-5.931488	-1.561538	8.245041	0.313826	-0.234468	-0.062147	0.896240	-0.502197	-1.035400
52874		-5.894602	-1.571852	8.214389	0.274020	-0.144051	-0.036792	0.892090	-0.502197	-1.033447
52875		-6.219827	-1.383572	8.257141	0.231470	-0.084349	-0.016473	0.885742	-0.506592	-1.037598
52876		-6.135795	-1.275674	8.172587	0.203832	-0.030149	0.021946	0.885742	-0.508789	-1.033203
52877		-5.779974	-1.361086	8.364462	0.165837	0.018530	0.042382	0.883545	-0.512939	-1.035400
52878		-6.102681	-1.063309	8.259362	0.117924	0.061821	0.061911	0.877441	-0.523926	-1.045898
52879		-5.872015	-1.337882	8.352937	0.062407	0.095323	0.066681	0.879639	-0.521729	-1.039551
52880		-5.880980	-1.600717	8.278660	0.047515	0.132834	0.090651	0.873291	-0.530518	-1.032959
52881		-5.731302	-1.214533	8.429210	0.029889	0.165148	0.101255	0.869141	-0.534912	-1.043701
52882		-6.202143	-0.965561	8.215531	0.001695	0.204280	0.111260	0.873535	-0.536865	-1.035156
52883		-6.200860	-1.268320	8.245802	-0.017694	0.235223	0.106643	0.871582	-0.545654	-1.039063
52884		-6.244667	-0.959394	8.344028	-0.032745	0.267939	0.109685	0.871582	-0.547852	-1.037109
52885		-6.371043	-1.427965	8.027666	-0.018749	0.309075	0.108168	0.873779	-0.550049	-1.036865
52886		-6.290629	-1.474144	8.184666	0.011527	0.330766	0.114542	0.876221	-0.552002	-1.036865
52887		-6.212609	-1.558290	8.083454	0.030083	0.363437	0.133083	0.878662	-0.560791	-1.032471
52888		-6.172957	-1.650123	8.152643	0.010321	0.414683	0.142125	0.883057	-0.562988	-1.034668
52889		-6.318858	-1.209933	8.123182	0.017046	0.477256	0.161415	0.876709	-0.569336	-1.030273
52890		-6.165489	-1.002089	8.371072	-0.012120	0.543307	0.162372	0.883057	-0.569336	-1.028076
52891		-6.332646	-0.428540	8.557672	-0.045537	0.620516	0.155661	0.885498	-0.578125	-1.025635
52892		-6.557590	-0.274562	8.470306	-0.097800	0.704482	0.122630	0.894531	-0.584473	-1.014893
52893		-6.706066	-0.389156	8.458111	-0.166469	0.784483	0.090419	0.900879	-0.577881	-1.014893
52894		-6.432666	-0.441917	8.497386	-0.238170	0.869105	0.056135	0.911865	-0.582275	-1.014893
52895		-6.571239	-0.650042	8.327295	-0.306757	0.971473	0.011251	0.918457	-0.584473	-1.006104
52896		-6.674664	-1.547556	8.154643	-0.280506	1.064148	0.002721	0.929199	-0.580078	-0.995605
52897		-6.592704	-1.798524	8.173144	-0.255868	1.163908	0.031968	0.937988	-0.582031	-0.982666
52898		-6.415017	-1.997385	8.291583	-0.231087	1.262075	0.062676	0.959473	-0.579834	-0.984619
52899		-6.790079	-1.564890	8.000512	-0.213361	1.385806	0.099438	0.968262	-0.582031	-0.967529
52900		-7.147372	-1.172663	8.132466	-0.243257	1.504019	0.114931	0.983643	-0.581787	-0.948242
52901		-6.824654	-1.342482	8.128945	-0.265934	1.652896	0.106637	0.994385	-0.583984	-0.941650
52902		-6.769284	-1.589776	8.535459	-0.294276	1.799851	0.141702	1.011963	-0.586182	-0.924316
52903		-6.835386	-1.976297	8.417078	-0.306494	1.997923	0.188124	1.035889	-0.585938	-0.905029
52904		-6.448656	-1.980797	8.531872	-0.315323	2.174297	0.250014	1.051270	-0.590088	-0.892090
52905		-6.865054	-1.881620	8.327516	-0.327676	2.409190	0.335040	1.072998	-0.590088	-0.864258
52906		-5.182803	-1.626651	8.324280	-0.341339	2.728042	0.454765	1.092773	-0.598633	-0.831787
52907		-6.263486	-2.389081	9.059470	-0.302695	2.970059	0.560499	1.110352	-0.600586	-0.799561
52908		-10.523213	-3.120601	7.553438	-0.203039	3.129342	0.529087	1.136475	-0.600342	-0.767334
52909		-3.338321	-3.285872	9.408503	-0.189521	3.373163	0.725443	1.154297	-0.617676	-0.732910
52910		-5.802465	-4.171474	8.816278	-0.091680	3.855263	0.963682	1.180664	-0.624023	-0.681152
52911		-7.343362	-3.671649	8.650228	0.001997	4.138441	1.168136	1.203125	-0.647461	-0.629395
52912		-6.642537	-4.780965	9.284232	0.100396	4.432471	1.360588	1.214600	-0.664795	-0.571289
52913		-8.002820	-4.900645	9.366702	0.232456	4.832826	1.640164	1.237061	-0.686035	-0.510986
52914		-13.365447	-2.233149	9.017071	0.291406	5.101113	1.769700	1.250732	-0.707520	-0.439941
52915		-15.294037	-3.521303	10.135937	0.265303	5.166904	1.854987	1.262451	-0.729004	-0.371094
52916		-11.495794	-3.664457	11.567944	0.196251	5.369191	1.874233	1.263184	-0.754883	-0.304443
52917		-12.506074	-3.375709	12.685891	-0.153108	5.718520	2.005239	1.266113	-0.776367	-0.231201
52918		-11.987525	-4.247873	11.880286	-0.364600	5.882187	2.195091	1.260498	-0.804443	-0.151855
52919		-13.623996	-2.586616	12.739107	-0.673605	6.037780	2.177604	1.244141	-0.830322	-0.076660
52920		-11.971101	-5.219836	12.228516	-0.903639	6.159351	2.375671	1.238525	-0.855957	0.000732
52921		-15.982815	-6.154355	11.812480	-1.019516	6.083900	2.657015	1.208984	-0.884033	0.065430
52922		-17.162514	-4.709479	8.638332	-1.194477	5.496753	2.698884	1.183838	-0.914551	0.119141
52923		-14.517757	-3.745059	5.542743	-1.183705	4.542493	2.740282	1.156494	-0.942627	0.157959
52924		-20.780624	-2.085330	9.699515	-1.069980	2.635435	2.566125	1.133545	-0.970947	0.168945
52925		-22.612265	-5.169775	15.199178	-1.483728	0.168579	1.772815	1.118652	-0.981689	0.160645
52926		-12.582096	-11.020307	12.020748	-0.877559	-1.718012	1.507989	1.110107	-0.990479	0.132813
52927		-1.264480	-6.976501	10.388755	-0.243749	-2.447285	1.225358	1.104004	-1.005859	0.103271
52928		0.209002	-2.584003	8.131845	-0.215425	-2.372654	0.910289	1.101807	-1.008057	0.075439
52929		0.807118	-1.137619	7.463278	-0.568730	-2.269907	0.446527	1.097412	-1.006104	0.051758
52930		0.599805	-1.517426	6.524879	-0.928686	-2.031099	-0.028218	1.103760	-1.003906	0.017578
52931		-0.711816	-2.755011	5.995720	-0.979408	-2.000491	-0.401802	1.109863	-0.990967	-0.012451
52932		-1.829833	-3.047101	5.759468	-0.763947	-2.143010	-0.653515	1.115967	-0.975830	-0.038330
52933		-2.632936	-1.672619	5.775620	-0.516151	-2.498176	-0.827080	1.126465	-0.965088	-0.070557
52934		-2.783614	0.387186	5.932359	-0.487584	-2.854889	-1.027624	1.136963	-0.952148	-0.107178
52935		-2.927835	1.692334	5.785567	-0.689513	-3.104354	-1.208106	1.138428	-0.930420	-0.156738
52936		-3.755853	2.029154	5.191508	-0.885276	-3.337887	-1.385210	1.150635	-0.908936	-0.195557
52937		-3.598453	1.856201	5.071751	-0.935911	-3.545532	-1.511068	1.154297	-0.889404	-0.242920
52938		-3.787122	1.899928	5.183600	-0.870149	-3.640155	-1.579590	1.164307	-0.863525	-0.288086
52939		-4.357235	2.205478	5.348118	-0.766066	-3.698647	-1.610513	1.170166	-0.839844	-0.333252
52940		-5.189118	2.653758	5.736294	-0.737131	-3.739496	-1.607256	1.164795	-0.811768	-0.383057
52941		-6.677343	2.432046	5.952277	-0.782524	-3.842275	-1.567652	1.168457	-0.790283	-0.428223
52942		-8.123962	2.162444	6.107777	-0.840353	-4.026920	-1.468447	1.165527	-0.766602	-0.477783
52943		-9.536797	2.511355	5.847241	-0.925461	-4.356720	-1.390992	1.151855	-0.745117	-0.533936
52944		-9.397017	2.367601	5.676615	-1.031214	-4.686902	-1.377564	1.135742	-0.719238	-0.592285
52945		-9.163425	1.998234	5.629935	-1.135267	-4.784583	-1.359488	1.126465	-0.699951	-0.643799
52946		-10.101951	1.131805	5.031342	-1.186136	-4.730572	-1.369116	1.112549	-0.669678	-0.700195
52947		-10.726142	0.209096	4.692347	-1.099937	-4.620486	-1.394092	1.104980	-0.643799	-0.758301
52948		-10.985324	-0.374775	4.756525	-0.931307	-4.440679	-1.471846	1.084717	-0.618164	-0.808105
52949		-11.410837	-0.384130	4.984067	-0.757712	-4.243155	-1.645716	1.066650	-0.596436	-0.851318
52950		-11.844651	-0.363181	5.566777	-0.619329	-4.131888	-1.901221	1.055176	-0.574951	-0.896484
52951		-12.806690	0.340978	6.428559	-0.563997	-4.054830	-2.148131	1.047363	-0.538330	-0.937988
52952		-13.560241	-0.339723	6.714708	-0.621467	-3.927019	-2.309660	1.031250	-0.503662	-0.983398
52953		-14.397714	-1.354384	6.973952	-0.577554	-3.748046	-2.320221	1.014893	-0.471436	-1.029053
52954		-15.159258	-1.391003	7.311033	-0.471292	-3.636841	-2.280716	1.005127	-0.436768	-1.065918
52955		-15.418088	-1.160545	7.599230	-0.385726	-3.610784	-2.242562	0.980225	-0.402344	-1.107422
52956		-14.995675	-1.224363	7.794471	-0.304901	-3.626950	-2.197151	0.963867	-0.367920	-1.155029
52957		-14.095129	-0.886883	7.848739	-0.245750	-3.615806	-2.139917	0.934814	-0.342041	-1.194092
52958		-13.517439	-0.799360	7.751482	-0.226877	-3.542037	-2.065295	0.912109	-0.307373	-1.226807
52959		-13.018983	-0.992323	7.421195	-0.166998	-3.448952	-1.975107	0.878418	-0.275146	-1.268311
52960		-12.440791	-1.195445	7.271584	-0.059902	-3.316246	-1.861740	0.855957	-0.249268	-1.294434
52961		-12.203196	-1.142024	7.360777	0.046991	-3.102542	-1.734085	0.824707	-0.225586	-1.324951
52962		-12.462714	-0.779741	8.092701	0.032814	-2.793998	-1.620723	0.791504	-0.201904	-1.351318
52963		-14.626426	-0.053202	7.802975	-0.125136	-2.527969	-1.622123	0.764648	-0.176025	-1.373291
52964		-15.161804	-0.039641	7.056834	-0.225331	-2.589567	-1.764235	0.729004	-0.147949	-1.397461
52965		-13.871404	-1.036786	6.195036	-0.168390	-2.613322	-1.876987	0.704346	-0.126465	-1.417236
